,Year,GDP US BN $,GDP/Capita US $,GDP Growth %,Inflation Rate %,Unemployment %,Government Debt %
0,,,,,,,
1,1980 ,155.1 ,"10,480 ", 2.9  , 10.1  ,6.1  ,n/a 
2,1981 , 176.6 ," 11,744 ", 4.1  , 9.5  , 5.8  ,n/a 
3,1982 , 187.7 ," 12,276 ", 0.1  , 11.4  , 7.1  ,n/a 
4,1983 , 194.2 ," 12,541 ", −0.5  , 10.0  , 10.0  ,n/a 
5,1984 , 213.8 ," 13,639 ", 6.3  , 4.0  , 8.9  ,n/a 
6,1985 , 232.7 ," 14,635 ", 5.5  , 4.0  , 8.3  ,n/a 
7,1986 , 243.2 ," 15,070 ", 2.4  , 9.1  , 8.1  ,n/a 
8,1987 , 261.6 ," 15,958 ", 4.9  , 8.5  , 8.1  ,n/a 
9,1988 , 282.3 ," 16,917 ", 4.3  , 7.3  , 7.2  ,n/a 
10,1989 , 306.8 ," 18,116 ", 4.6  , 7.6  , 6.1  ,17.1 % 
11,1990 , 323.0 ," 18,811 ", 1.5  , 7.2  , 6.7  , 16.5 % 
12,1991 , 330.4 ," 19,010 ", −1.0  , 3.3  , 9.6  , 21.7 % 
13,1992 , 346.7 ," 19,747 ", 2.6  , 1.0  , 10.7  , 27.7 % 
14,1993 , 368.8 ," 20,813 ", 3.9  , 1.8  , 10.9  , 30.7 % 
15,1994 , 395.0 ," 22,076 ", 4.9  , 2.0  , 9.7  , 31.8 % 
16,1995 , 414.8 ," 22,891 ", 2.9  , 4.6  , 8.5  , 31.2 % 
17,1996 , 439.9 ," 23,998 ", 4.2  , 2.7  , 8.5  , 29.4 % 
18,1997 , 467.7 ," 25,269 ", 4.5  , 0.2  , 8.4  , 26.0 % 
19,1998 , 495.2 ," 26,472 ", 4.7  , 0.9  , 7.7  , 23.8 % 
20,1999 , 524.8 ," 27,737 ", 4.4  , 1.4  , 6.9  , 22.6 % 
21,2000 , 553.3 ," 28,904 ", 3.1  , 4.5  , 6.3  , 19.6 % 
22,2001 , 580.4 ," 29,940 ", 2.6  , 4.4  , 6.8  , 17.2 % 
23,2002 , 614.0 ," 31,318 ", 4.2  , 3.0  , 6.4  , 15.1 % 
24,2003 , 642.3 ," 32,428 ", 2.7  , 2.7  , 5.9  , 13.2 % 
25,2004 , 688.3 ," 34,337 ", 4.2  , 2.3  , 5.4  , 12.0 % 
26,2005 , 731.4 ," 36,008 ", 2.9  , 2.7  , 5.0  , 10.9 % 
27,2006 , 774.9 ," 37,568 ", 2.8  , 3.6  , 4.8  , 10.0 % 
28,2007 , 829.9 ," 39,487 ", 4.3  , 2.4  , 4.4  , 9.7 % 
29,2008 , 868.9 ," 40,461 ", 2.7  , 4.3  , 6.2  , 11.8 % 
30,2009 , 891.7 ," 40,780 ", 1.8  , 1.8  , 5.6  , 16.7 % 
31,2010 , 924.0 ," 41,675 ", 2.4  , 2.9  , 5.2  , 20.5 % 
32,2011 , 969.0 ," 43,016 ", 2.7  , 3.3  , 5.1  , 24.1 % 
33,2012 ," 1,025.3 "," 44,692 ", 3.9  , 1.7  , 5.2  , 27.7 % 
34,2013 ," 1,064.4 "," 45,640 ", 2.1  , 2.5  , 5.7  , 30.6 % 
35,2014 ," 1,111.9 "," 46,968 ", 2.6  , 2.5  , 6.1  , 34.1 % 
36,2015 ," 1,151.7 "," 47,962 ", 2.5  , 1.5  , 6.1  , 37.8 % 
37,2016 ," 1,197.2 "," 49,096 ", 2.8  , 1.3  , 5.7  , 40.4 % 
38,2017 ," 1,246.5 "," 50,560 ", 2.4  , 2.0  , 5.6  , 41.0 % 
39,2018 ," 1,318.3 "," 52,379 ", 2.7  , 2.0  , 5.3  , 41.4 % 
