YYYY,MM,DD,DATE,CH4(ppb),SD(ppb),Source
1978,4,26,1978.317800000000,1479.00,0.700000,"Cape Grim air archive"
1978,7,7,1978.515100000000,1497.10,0.700000,"Cape Grim air archive"
1979,2,6,1979.101400000000,1495.10,1.80000,"Cape Grim air archive"
1980,9,3,1980.674900000000,1540.10,0.400000,"Cape Grim air archive"
1984,5,23,1984.393400000000,1590.90,0.500000,"Cape Grim air archive"
1984,8,15,1984.620219000000,1610.76,0.151900,"flask"
1984,9,15,1984.704918000000,1608.38,3.04340,"flask"
1984,10,15,1984.786885000000,1605.23,2.43460,"flask"
1984,11,15,1984.871585000000,1602.23,2.18400,"flask"
1984,12,15,1984.953552000000,1594.77,2.78390,"flask"
1985,1,15,1985.038356000000,1586.65,2.27480,"flask"
1985,2,15,1985.123288000000,1581.93,3.17590,"flask"
1985,3,15,1985.200000000000,1582.66,3.01940,"flask"
1985,4,15,1985.284932000000,1590.10,2.91250,"flask"
1985,5,15,1985.367123000000,1597.99,1.93010,"flask"
1985,6,15,1985.452055000000,1602.63,3.31270,"flask"
1985,7,15,1985.534247000000,1610.50,4.32440,"flask"
1985,8,15,1985.619178000000,1617.97,3.61640,"flask"
1985,9,15,1985.704110000000,1619.57,1.88270,"flask"
1985,10,15,1985.786301000000,1619.68,2.97310,"flask"
1985,11,15,1985.871233000000,1615.36,3.20030,"flask"
1985,12,15,1985.953425000000,1606.17,4.80650,"flask"
1986,1,15,1986.038356000000,1600.21,1.75330,"flask"
1986,2,15,1986.123288000000,1598.98,2.50540,"flask"
1986,3,15,1986.200000000000,1599.85,2.64480,"flask"
1986,4,15,1986.284932000000,1605.39,2.76970,"flask"
1986,5,15,1986.367123000000,1612.76,2.78040,"flask"
1986,6,15,1986.452055000000,1618.65,2.29480,"flask"
1986,7,15,1986.534247000000,1626.14,3.22230,"flask"
1986,8,15,1986.619178000000,1631.92,1.50270,"flask"
1986,9,15,1986.704110000000,1633.48,1.57410,"flask"
1986,10,15,1986.786301000000,1632.83,1.59440,"flask"
1986,11,15,1986.871233000000,1629.53,2.30000,"flask"
1986,12,15,1986.953425000000,1623.00,3.49740,"flask"
1987,1,15,1987.038356000000,1615.26,2.51270,"flask"
1987,2,15,1987.123288000000,1611.40,1.48680,"flask"
1987,3,15,1987.200000000000,1612.63,1.93830,"flask"
1987,4,15,1987.284932000000,1620.25,2.96930,"flask"
1987,5,15,1987.367123000000,1629.02,4.05110,"flask"
1987,6,15,1987.452055000000,1633.30,2.38400,"flask"
1987,7,15,1987.534247000000,1639.45,3.13040,"flask"
1987,8,15,1987.619178000000,1645.33,1.82120,"flask"
1987,9,15,1987.704110000000,1646.59,1.53200,"flask"
1987,10,15,1987.786301000000,1646.59,1.44760,"flask"
1987,11,15,1987.871233000000,1643.83,3.90960,"flask"
1987,12,15,1987.953425000000,1637.49,2.84510,"flask"
1988,1,15,1988.038251000000,1629.77,3.12670,"flask"
1988,2,15,1988.122951000000,1622.40,2.47780,"flask"
1988,3,15,1988.202186000000,1622.60,3.42600,"flask"
1988,4,15,1988.286885000000,1630.19,4.67860,"flask"
1988,5,15,1988.368852000000,1636.95,2.60130,"flask"
1988,6,15,1988.453552000000,1642.97,2.73470,"flask"
1988,7,15,1988.535519000000,1650.06,2.06880,"flask"
1988,8,15,1988.620219000000,1655.04,2.35580,"flask"
1988,9,15,1988.704918000000,1658.02,2.07580,"flask"
1988,10,15,1988.786885000000,1658.13,1.91020,"flask"
1988,11,15,1988.871585000000,1651.99,3.92250,"flask"
1988,12,15,1988.953552000000,1643.77,2.56750,"flask"
1989,1,15,1989.038356000000,1641.59,2.93160,"flask"
1989,2,15,1989.123288000000,1642.62,2.53250,"flask"
1989,3,15,1989.200000000000,1640.49,2.13250,"flask"
1989,4,15,1989.284932000000,1642.10,2.67640,"flask"
1989,5,15,1989.367123000000,1649.81,4.08270,"flask"
1989,6,15,1989.452055000000,1657.41,2.00200,"flask"
1989,7,15,1989.534247000000,1663.96,2.73220,"flask"
1989,8,15,1989.619178000000,1668.44,2.33720,"flask"
1989,9,15,1989.704110000000,1669.35,1.94840,"flask"
1989,10,15,1989.786301000000,1668.40,2.23490,"flask"
1989,11,15,1989.871233000000,1664.55,2.57510,"flask"
1989,12,15,1989.953425000000,1656.97,3.70040,"flask"
1990,1,15,1990.038356000000,1648.70,2.53230,"flask"
1990,2,15,1990.123288000000,1644.23,1.65790,"flask"
1990,3,15,1990.200000000000,1645.37,1.66340,"flask"
1990,4,15,1990.284932000000,1650.99,2.22460,"flask"
1990,5,15,1990.367123000000,1659.23,2.94050,"flask"
1990,6,15,1990.452055000000,1666.21,3.76270,"flask"
1990,7,15,1990.534247000000,1671.14,2.02600,"flask"
1990,8,15,1990.619178000000,1674.71,2.35930,"flask"
1990,9,15,1990.704110000000,1676.44,2.47000,"flask"
1990,10,15,1990.786301000000,1676.53,1.42240,"flask"
1990,11,15,1990.871233000000,1673.79,2.20680,"flask"
1990,12,15,1990.953425000000,1665.73,3.48040,"flask"
1991,1,15,1991.038356000000,1655.78,2.49220,"flask"
1991,2,15,1991.123288000000,1652.51,1.16570,"flask"
1991,3,15,1991.200000000000,1654.41,1.53860,"flask"
1991,4,15,1991.284932000000,1660.14,3.52980,"flask"
1991,5,15,1991.367123000000,1669.36,4.69490,"flask"
1991,6,15,1991.452055000000,1675.71,3.52350,"flask"
1991,7,15,1991.534247000000,1681.19,2.34150,"flask"
1991,8,15,1991.619178000000,1685.36,2.21130,"flask"
1991,9,15,1991.704110000000,1688.59,2.21140,"flask"
1991,10,15,1991.786301000000,1694.28,4.51570,"flask"
1991,11,15,1991.871233000000,1690.92,3.42890,"flask"
1991,12,15,1991.953425000000,1680.71,3.26080,"flask"
1992,1,15,1992.038251000000,1674.90,2.97830,"flask"
1992,2,15,1992.122951000000,1672.44,0.395200,"flask"
1992,3,15,1992.202186000000,1672.93,1.73590,"flask"
1992,4,15,1992.286885000000,1676.68,1.64030,"flask"
1992,5,15,1992.368852000000,1682.60,2.35130,"flask"
1992,6,15,1992.453552000000,1689.45,2.64350,"flask"
1992,7,15,1992.535519000000,1695.94,2.55220,"flask"
1992,8,15,1992.620219000000,1700.66,1.98230,"flask"
1992,9,15,1992.704918000000,1702.11,1.85250,"flask"
1992,10,15,1992.786885000000,1698.35,2.36530,"flask"
1992,11,15,1992.871585000000,1692.55,3.62260,"flask"
1992,12,15,1992.953552000000,1686.58,2.65270,"flask"
1993,1,15,1993.038356000000,1676.84,3.57720,"flask"
1993,2,15,1993.123288000000,1671.30,1.62410,"flask"
1993,3,15,1993.200000000000,1673.51,3.49520,"flask"
1993,4,15,1993.284932000000,1679.27,2.60880,"flask"
1993,5,15,1993.367123000000,1686.10,3.16850,"flask"
1993,6,15,1993.452055000000,1691.70,1.74770,"flask"
1993,7,15,1993.534247000000,1696.55,4.41070,"flask"
1993,8,15,1993.619178000000,1701.04,1.80990,"flask"
1993,9,15,1993.704110000000,1702.59,0.216000,"flask"
1993,10,15,1993.786301000000,1701.13,2.34760,"flask"
1993,11,15,1993.871233000000,1696.63,2.12000,"flask"
1993,12,15,1993.953425000000,1689.82,2.89100,"flask"
1994,1,15,1994.038356000000,1681.73,2.38970,"flask"
1994,2,15,1994.123288000000,1676.04,2.46800,"flask"
1994,3,15,1994.200000000000,1676.04,2.35730,"flask"
1994,4,15,1994.284932000000,1681.49,3.19860,"flask"
1994,5,15,1994.367123000000,1689.88,3.77230,"flask"
1994,6,15,1994.452055000000,1697.31,3.15770,"flask"
1994,7,15,1994.534247000000,1703.24,2.97660,"flask"
1994,8,15,1994.619178000000,1706.72,2.51950,"flask"
1994,9,15,1994.704110000000,1707.10,2.57360,"flask"
1994,10,15,1994.786301000000,1708.01,1.27580,"flask"
1994,11,15,1994.871233000000,1704.84,2.77950,"flask"
1994,12,15,1994.953425000000,1696.91,3.29100,"flask"
1995,1,15,1995.038356000000,1689.88,2.57890,"flask"
1995,2,15,1995.123288000000,1685.46,1.14930,"flask"
1995,3,15,1995.200000000000,1684.36,2.04360,"flask"
1995,4,15,1995.284932000000,1688.09,2.03350,"flask"
1995,5,15,1995.367123000000,1695.03,3.28780,"flask"
1995,6,15,1995.452055000000,1701.09,3.33250,"flask"
1995,7,15,1995.534247000000,1706.03,2.19370,"flask"
1995,8,15,1995.619178000000,1711.52,2.06850,"flask"
1995,9,15,1995.704110000000,1714.67,1.91020,"flask"
1995,10,15,1995.786301000000,1713.55,2.42890,"flask"
1995,11,15,1995.871233000000,1710.06,2.30400,"flask"
1995,12,15,1995.953425000000,1702.89,3.45620,"flask"
1996,1,15,1996.038251000000,1693.34,3.41690,"flask"
1996,2,15,1996.122951000000,1686.66,2.50480,"flask"
1996,3,15,1996.202186000000,1684.71,3.22030,"flask"
1996,4,15,1996.286885000000,1689.91,3.08450,"flask"
1996,5,15,1996.368852000000,1698.19,2.99470,"flask"
1996,6,15,1996.453552000000,1703.65,2.79170,"flask"
1996,7,15,1996.535519000000,1708.95,2.47830,"flask"
1996,8,15,1996.620219000000,1714.50,2.65010,"flask"
1996,9,15,1996.704918000000,1716.57,2.14750,"flask"
1996,10,15,1996.786885000000,1714.85,2.07540,"flask"
1996,11,15,1996.871585000000,1709.84,2.78370,"flask"
1996,12,15,1996.953552000000,1702.31,3.08630,"flask"
1997,1,15,1997.038356000000,1694.55,2.56060,"flask"
1997,2,15,1997.123288000000,1691.26,1.65950,"flask"
1997,3,15,1997.200000000000,1695.06,3.09790,"flask"
1997,4,15,1997.284932000000,1699.98,2.73120,"flask"
1997,5,15,1997.367123000000,1705.38,2.92720,"flask"
1997,6,15,1997.452055000000,1712.39,2.03900,"flask"
1997,7,15,1997.534247000000,1717.67,2.08000,"flask"
1997,8,15,1997.619178000000,1722.23,1.83270,"flask"
1997,9,15,1997.704110000000,1723.25,1.69950,"flask"
1997,10,15,1997.786301000000,1720.40,2.17160,"flask"
1997,11,15,1997.871233000000,1715.90,2.05520,"flask"
1997,12,15,1997.953425000000,1711.05,2.31960,"flask"
1998,1,15,1998.038356000000,1704.65,2.63950,"flask"
1998,2,15,1998.123288000000,1698.98,1.83620,"flask"
1998,3,15,1998.200000000000,1697.59,2.25870,"flask"
1998,4,15,1998.284932000000,1700.98,2.96000,"flask"
1998,5,15,1998.367123000000,1709.74,4.17680,"flask"
1998,6,15,1998.452055000000,1718.65,2.44840,"flask"
1998,7,15,1998.534247000000,1724.08,3.20400,"flask"
1998,8,15,1998.619178000000,1729.08,1.75840,"flask"
1998,9,15,1998.704110000000,1732.85,1.95700,"flask"
1998,10,15,1998.786301000000,1732.65,1.10500,"flask"
1998,11,15,1998.871233000000,1728.03,3.39490,"flask"
1998,12,15,1998.953425000000,1720.82,3.02920,"flask"
1999,1,15,1999.038356000000,1714.12,2.08750,"flask"
1999,2,15,1999.123288000000,1709.79,1.93160,"flask"
1999,3,15,1999.200000000000,1709.42,2.00270,"flask"
1999,4,15,1999.284932000000,1714.45,2.65490,"flask"
1999,5,15,1999.367123000000,1722.40,3.36720,"flask"
1999,6,15,1999.452055000000,1730.06,2.71130,"flask"
1999,7,15,1999.534247000000,1735.91,2.57640,"flask"
1999,8,15,1999.619178000000,1739.06,2.09320,"flask"
1999,9,15,1999.704110000000,1740.99,1.44110,"flask"
1999,10,15,1999.786301000000,1741.33,1.93510,"flask"
1999,11,15,1999.871233000000,1735.73,3.16650,"flask"
1999,12,15,1999.953425000000,1726.52,3.21340,"flask"
2000,1,15,2000.038251000000,1717.91,3.04520,"flask"
2000,2,15,2000.122951000000,1711.90,1.93780,"flask"
2000,3,15,2000.202186000000,1711.83,1.94450,"flask"
2000,4,15,2000.286885000000,1717.95,3.76360,"flask"
2000,5,15,2000.368852000000,1724.91,3.14110,"flask"
2000,6,15,2000.453552000000,1732.10,2.68860,"flask"
2000,7,15,2000.535519000000,1737.93,2.53260,"flask"
2000,8,15,2000.620219000000,1739.80,1.51030,"flask"
2000,9,15,2000.704918000000,1740.60,1.75910,"flask"
2000,10,15,2000.786885000000,1740.23,1.70460,"flask"
2000,11,15,2000.871585000000,1735.47,3.90740,"flask"
2000,12,15,2000.953552000000,1726.76,3.63590,"flask"
2001,1,15,2001.038356000000,1716.88,3.03810,"flask"
2001,2,15,2001.123288000000,1710.42,1.46500,"flask"
2001,3,15,2001.200000000000,1710.56,1.99190,"flask"
2001,4,15,2001.284932000000,1715.31,2.24660,"flask"
2001,5,15,2001.367123000000,1723.01,2.66140,"flask"
2001,6,15,2001.452055000000,1731.22,3.22140,"flask"
2001,7,15,2001.534247000000,1737.08,1.66200,"flask"
2001,8,15,2001.619178000000,1740.12,1.82900,"flask"
2001,9,15,2001.704110000000,1741.33,1.68420,"flask"
2001,10,15,2001.786301000000,1738.87,2.27140,"flask"
2001,11,15,2001.871233000000,1732.16,3.53740,"flask"
2001,12,15,2001.953425000000,1724.17,3.88970,"flask"
2002,1,15,2002.038356000000,1715.57,2.40380,"flask"
2002,2,15,2002.123288000000,1711.19,1.04880,"flask"
2002,3,15,2002.200000000000,1712.42,2.58090,"flask"
2002,4,15,2002.284932000000,1717.37,2.03010,"flask"
2002,5,15,2002.367123000000,1724.88,2.90760,"flask"
2002,6,15,2002.452055000000,1732.75,2.98270,"flask"
2002,7,15,2002.534247000000,1738.67,1.96010,"flask"
2002,8,15,2002.619178000000,1741.82,2.17050,"flask"
2002,9,15,2002.704110000000,1742.91,0.770400,"flask"
2002,10,15,2002.786301000000,1741.80,1.73790,"flask"
2002,11,15,2002.871233000000,1737.20,2.33800,"flask"
2002,12,15,2002.953425000000,1728.68,3.37140,"flask"
2003,1,15,2003.038356000000,1719.05,2.74230,"flask"
2003,2,15,2003.123288000000,1712.87,1.63100,"flask"
2003,3,15,2003.200000000000,1712.46,1.88170,"flask"
2003,4,15,2003.284932000000,1718.42,2.59710,"flask"
2003,5,15,2003.367123000000,1726.63,2.58060,"flask"
2003,6,15,2003.452055000000,1732.49,2.96880,"flask"
2003,7,15,2003.534247000000,1737.04,1.74820,"flask"
2003,8,15,2003.619178000000,1741.74,1.60380,"flask"
2003,9,15,2003.704110000000,1744.53,1.63400,"flask"
2003,10,15,2003.786301000000,1742.24,2.17480,"flask"
2003,11,15,2003.871233000000,1735.86,2.93140,"flask"
2003,12,15,2003.953425000000,1729.30,3.05380,"flask"
2004,1,15,2004.038251000000,1720.93,2.84050,"flask"
2004,2,15,2004.122951000000,1713.12,2.24460,"flask"
2004,3,15,2004.202186000000,1710.94,2.76750,"flask"
2004,4,15,2004.286885000000,1716.49,3.30800,"flask"
2004,5,15,2004.368852000000,1725.23,3.01480,"flask"
2004,6,15,2004.453552000000,1731.91,2.83990,"flask"
2004,7,15,2004.535519000000,1738.45,2.74090,"flask"
2004,8,15,2004.620219000000,1743.14,2.06410,"flask"
2004,9,15,2004.704918000000,1743.39,1.91190,"flask"
2004,10,15,2004.786885000000,1741.16,1.87010,"flask"
2004,11,15,2004.871585000000,1734.91,2.81040,"flask"
2004,12,15,2004.953552000000,1726.31,3.80670,"flask"
2005,1,15,2005.038356000000,1717.54,2.91110,"flask"
2005,2,15,2005.123288000000,1711.54,1.91780,"flask"
2005,3,15,2005.200000000000,1711.78,3.18670,"flask"
2005,4,15,2005.284932000000,1717.28,2.16270,"flask"
2005,5,15,2005.367123000000,1725.42,3.92390,"flask"
2005,6,15,2005.452055000000,1731.16,1.33180,"flask"
2005,7,15,2005.534247000000,1735.18,3.38520,"flask"
2005,8,15,2005.619178000000,1740.36,1.90290,"flask"
2005,9,15,2005.704110000000,1742.01,0.912200,"flask"
2005,10,15,2005.786301000000,1740.33,3.71040,"flask"
2005,11,15,2005.871233000000,1736.02,1.77680,"flask"
2005,12,15,2005.953425000000,1728.19,3.24590,"flask"
2006,1,15,2006.038356000000,1718.58,4.41500,"flask"
2006,2,15,2006.123288000000,1712.00,3.54400,"flask"
2006,3,15,2006.200000000000,1712.10,2.50440,"flask"
2006,4,15,2006.284932000000,1717.29,2.28170,"flask"
2006,5,15,2006.367123000000,1723.29,3.26420,"flask"
2006,6,15,2006.452055000000,1729.66,2.12180,"flask"
2006,7,15,2006.534247000000,1734.86,3.95050,"flask"
2006,8,15,2006.619178000000,1737.93,2.84400,"flask"
2006,9,15,2006.704110000000,1740.39,1.75120,"flask"
2006,10,15,2006.786301000000,1740.09,2.32590,"flask"
2006,11,15,2006.871233000000,1735.77,3.89940,"flask"
2006,12,15,2006.953425000000,1727.92,2.95900,"flask"
2007,1,15,2007.038356000000,1718.16,2.67710,"flask"
2007,2,15,2007.123288000000,1712.64,1.85780,"flask"
2007,3,15,2007.200000000000,1714.02,2.30730,"flask"
2007,4,15,2007.284932000000,1720.12,2.12960,"flask"
2007,5,15,2007.367123000000,1727.99,2.95490,"flask"
2007,6,15,2007.452055000000,1736.27,3.11250,"flask"
2007,7,15,2007.534247000000,1742.43,2.52510,"flask"
2007,8,15,2007.619178000000,1745.59,1.61750,"flask"
2007,9,15,2007.704110000000,1748.53,2.01990,"flask"
2007,10,15,2007.786301000000,1748.74,1.71250,"flask"
2007,11,15,2007.871233000000,1744.03,2.30920,"flask"
2007,12,15,2007.953425000000,1736.75,2.52200,"flask"
2008,1,15,2008.038251000000,1729.31,2.79400,"flask"
2008,2,15,2008.122951000000,1724.47,2.00130,"flask"
2008,3,15,2008.202186000000,1726.00,3.49690,"flask"
2008,4,15,2008.286885000000,1732.79,4.09230,"flask"
2008,5,15,2008.368852000000,1738.05,1.70230,"flask"
2008,6,15,2008.453552000000,1742.44,2.90160,"flask"
2008,7,15,2008.535519000000,1750.37,3.35680,"flask"
2008,8,15,2008.620219000000,1755.93,1.46710,"flask"
2008,9,15,2008.704918000000,1755.91,2.20930,"flask"
2008,10,15,2008.786885000000,1754.50,2.41240,"flask"
2008,11,15,2008.871585000000,1749.15,3.94960,"flask"
2008,12,15,2008.953552000000,1738.86,3.57990,"flask"
2009,1,15,2009.038356000000,1730.30,3.85220,"flask"
2009,2,15,2009.123288000000,1725.96,0.668700,"flask"
2009,3,15,2009.200000000000,1726.64,2.10010,"flask"
2009,4,15,2009.284932000000,1732.18,2.39000,"flask"
2009,5,15,2009.367123000000,1738.82,3.83600,"flask"
2009,6,15,2009.452055000000,1745.96,4.15900,"flask"
2009,7,15,2009.534247000000,1752.82,2.60710,"flask"
2009,8,15,2009.619178000000,1758.16,1.62890,"flask"
2009,9,15,2009.704110000000,1760.27,1.62310,"flask"
2009,10,15,2009.786301000000,1759.02,1.64620,"flask"
2009,11,15,2009.871233000000,1753.58,2.87870,"flask"
2009,12,15,2009.953425000000,1743.39,3.66870,"flask"
2010,1,15,2010.038356000000,1735.34,2.37780,"flask"
2010,2,15,2010.123288000000,1731.98,1.13820,"flask"
2010,3,15,2010.200000000000,1732.32,2.33600,"flask"
2010,4,15,2010.284932000000,1736.57,1.54920,"flask"
2010,5,15,2010.367123000000,1742.22,2.31720,"flask"
2010,6,15,2010.452055000000,1751.73,3.95630,"flask"
2010,7,15,2010.534247000000,1762.08,3.02320,"flask"
2010,8,15,2010.619178000000,1765.87,1.39800,"flask"
2010,9,15,2010.704110000000,1766.05,1.41050,"flask"
2010,10,15,2010.786301000000,1765.38,1.11880,"flask"
2010,11,15,2010.871233000000,1761.73,1.69580,"flask"
2010,12,15,2010.953425000000,1754.43,3.36580,"flask"
2011,1,15,2011.038356000000,1745.14,3.36660,"flask"
2011,2,15,2011.123288000000,1739.73,1.00570,"flask"
2011,3,15,2011.200000000000,1742.55,2.27350,"flask"
2011,4,15,2011.284932000000,1749.92,1.76430,"flask"
2011,5,15,2011.367123000000,1753.63,4.12730,"flask"
2011,6,15,2011.452055000000,1758.16,2.28900,"flask"
2011,7,15,2011.534247000000,1765.26,2.79310,"flask"
2011,8,15,2011.619178000000,1770.26,1.24910,"flask"
2011,9,15,2011.704110000000,1773.02,1.23170,"flask"
2011,10,15,2011.786301000000,1772.42,1.42700,"flask"
2011,11,15,2011.871233000000,1766.91,2.60710,"flask"
2011,12,15,2011.953425000000,1757.89,2.84160,"flask"
2012,1,15,2012.038251000000,1749.29,2.27730,"flask"
2012,2,15,2012.122951000000,1743.96,2.09130,"flask"
2012,3,15,2012.202186000000,1743.82,1.85270,"flask"
2012,4,15,2012.286885000000,1750.04,2.69920,"flask"
2012,5,15,2012.368852000000,1757.41,2.07470,"flask"
2012,6,15,2012.453552000000,1763.80,2.12410,"flask"
2012,7,15,2012.535519000000,1770.36,2.42700,"flask"
2012,8,15,2012.620219000000,1775.51,1.73810,"flask"
2012,9,15,2012.704918000000,1777.98,1.29070,"flask"
2012,10,15,2012.786885000000,1776.52,1.37410,"flask"
2012,11,15,2012.871585000000,1772.00,2.05690,"flask"
2012,12,15,2012.953552000000,1763.70,3.35160,"flask"
2013,1,15,2013.038360000000,1752.56,2.69700,"in situ"
2013,2,15,2013.123290000000,1747.37,0.877000,"in situ"
2013,3,15,2013.200000000000,1748.39,1.20000,"in situ"
2013,4,15,2013.284930000000,1753.18,2.04700,"in situ"
2013,5,15,2013.367120000000,1761.54,2.93600,"in situ"
2013,6,15,2013.452050000000,1769.94,2.08200,"in situ"
2013,7,15,2013.534250000000,1775.07,1.43300,"in situ"
2013,8,15,2013.619180000000,1779.34,1.31900,"in situ"
2013,9,15,2013.704110000000,1781.75,0.555000,"in situ"
2013,10,15,2013.786300000000,1779.79,1.36800,"in situ"
2013,11,15,2013.871230000000,1774.09,2.16700,"in situ"
2013,12,15,2013.953420000000,1765.75,2.86700,"in situ"
2014,1,15,2014.038360000000,1756.52,2.44000,"in situ"
2014,2,15,2014.123290000000,1752.04,0.734000,"in situ"
2014,3,15,2014.200000000000,1754.62,1.72600,"in situ"
2014,4,15,2014.284930000000,1760.99,2.21600,"in situ"
2014,5,15,2014.367120000000,1769.32,2.91600,"in situ"
2014,6,15,2014.452050000000,1779.25,2.93900,"in situ"
2014,7,15,2014.534250000000,1787.21,1.92100,"in situ"
2014,8,15,2014.619180000000,1791.37,1.00700,"in situ"
2014,9,15,2014.704110000000,1792.63,0.428000,"in situ"
2014,10,15,2014.786300000000,1791.43,0.956000,"in situ"
2014,11,15,2014.871230000000,1786.91,1.92500,"in situ"
2014,12,15,2014.953420000000,1779.10,2.72600,"in situ"
2015,1,15,2015.038360000000,1770.34,2.37000,"in situ"
2015,2,15,2015.123290000000,1765.46,0.785000,"in situ"
2015,3,15,2015.200000000000,1767.15,1.56900,"in situ"
2015,4,15,2015.284930000000,1773.55,2.25500,"in situ"
2015,5,15,2015.367120000000,1781.13,2.40300,"in situ"
2015,6,15,2015.452050000000,1788.89,2.31200,"in situ"
2015,7,15,2015.534250000000,1795.82,1.97800,"in situ"
2015,8,15,2015.619180000000,1800.52,1.24800,"in situ"
2015,9,15,2015.704110000000,1802.39,0.608000,"in situ"
2015,10,15,2015.786300000000,1801.23,0.967000,"in situ"
2015,11,15,2015.871230000000,1796.49,2.04300,"in situ"
2015,12,15,2015.953420000000,1788.39,2.87600,"in situ"
2016,1,15,2016.038250000000,1779.15,2.54300,"in situ"
2016,2,15,2016.122950000000,1773.94,0.864000,"in situ"
2016,3,15,2016.202190000000,1775.29,1.44700,"in situ"
2016,4,15,2016.286890000000,1780.36,1.89800,"in situ"
2016,5,15,2016.368850000000,1787.50,2.56600,"in situ"
2016,6,15,2016.453550000000,1795.92,2.35600,"in situ"
2016,7,15,2016.535520000000,1801.94,1.47200,"in situ"
2016,8,15,2016.620220000000,1805.22,0.942000,"in situ"
2016,9,15,2016.704920000000,1806.98,0.682000,"in situ"
2016,10,15,2016.786890000000,1805.50,1.26500,"in situ"
2016,11,15,2016.871580000000,1799.20,2.55100,"in situ"
2016,12,15,2016.953550000000,1789.66,3.10900,"in situ"
2017,1,15,2017.038360000000,1780.50,2.33100,"in situ"
2017,2,15,2017.123290000000,1776.05,0.756000,"in situ"
2017,3,15,2017.200000000000,1777.21,1.35400,"in situ"
2017,4,15,2017.284930000000,1782.95,2.38900,"in situ"
2017,5,15,2017.367120000000,1792.41,3.22500,"in situ"
2017,6,15,2017.452050000000,1802.35,2.68200,"in situ"
2017,7,15,2017.534250000000,1809.71,1.95600,"in situ"
2017,8,15,2017.619180000000,1814.83,1.25500,"in situ"
2017,9,15,2017.704110000000,1816.96,0.536000,"in situ"
2017,10,15,2017.786300000000,1815.55,1.25700,"in situ"
2017,11,15,2017.871230000000,1810.63,2.09300,"in situ"
2017,12,15,2017.953420000000,1802.36,2.86800,"in situ"
2018,1,15,2018.038360000000,1793.52,2.29500,"in situ"
2018,2,15,2018.123290000000,1789.15,0.721000,"in situ"
2018,3,15,2018.200000000000,1790.94,1.59300,"in situ"
2018,4,15,2018.284930000000,1798.00,2.60900,"in situ"
2018,5,15,2018.367120000000,1806.88,2.67100,"in situ"
2018,6,15,2018.452050000000,1814.60,2.13700,"in situ"
2018,7,15,2018.534250000000,1821.23,1.97800,"in situ"
2018,8,15,2018.619180000000,1826.48,1.30700,"in situ"
2018,9,15,2018.704110000000,1828.77,0.542000,"in situ"
2018,10,15,2018.786300000000,1827.13,1.29600,"in situ"
2018,11,15,2018.871230000000,1820.71,2.58400,"in situ"
2018,12,15,2018.953420000000,1811.16,3.02700,"in situ"
2019,1,15,2019.038360000000,1802.41,2.16600,"in situ"
2019,2,15,2019.123290000000,1798.19,0.728000,"in situ"
2019,3,15,2019.200000000000,1798.91,1.14200,"in situ"
2019,4,15,2019.284930000000,1803.83,2.03100,"in situ"
2019,5,15,2019.367120000000,1811.31,2.48700,"in situ"
2019,6,15,2019.452050000000,1819.04,2.26000,"in situ"
2019,7,15,2019.534250000000,1826.04,2.03000,"in situ"
2019,8,15,2019.619180000000,1831.46,1.29400,"in situ"
2019,9,15,2019.704110000000,1833.50,0.420000,"in situ"
2019,10,15,2019.786300000000,1832.01,1.12500,"in situ"
2019,11,15,2019.871230000000,1826.68,2.28900,"in situ"
2019,12,15,2019.953420000000,1817.61,3.10200,"in situ"
2020,1,15,2020.038250000000,1808.22,2.40700,"in situ"
