YYYY,MM,DD,DATE,CO2(ppm),SD(ppm),Source
1976,5,15,1976.3689,328.861,0.165,in situ
1976,6,15,1976.4536,328.988,0.285,in situ
1976,7,15,1976.5355,329.653,0.282,in situ
1976,8,15,1976.6202,330.55,0.201,in situ
1976,9,15,1976.7049,330.872,0.234,in situ
1976,10,15,1976.7869,330.899,0.015,in situ
1976,11,15,1976.8716,330.883,0.243,in situ
1976,12,15,1976.9536,330.677,0.187,in situ
1977,1,15,1977.0384,330.529,0.235,in situ
1977,2,15,1977.1233,330.543,0.198,in situ
1977,3,15,1977.2,330.724,0.119,in situ
1977,4,15,1977.2849,330.805,0.178,in situ
1977,5,15,1977.3671,331.007,0.132,in situ
1977,6,15,1977.4521,331.5,0.203,in situ
1977,7,15,1977.5342,331.8,0.206,in situ
1977,8,15,1977.6192,332.327,0.216,in situ
1977,9,15,1977.7041,332.94,0.113,in situ
1977,10,15,1977.7863,333.034,0.199,in situ
1977,11,15,1977.8712,332.778,0.226,in situ
1977,12,15,1977.9534,332.377,0.259,in situ
1978,1,15,1978.0384,332.094,0.201,in situ
1978,2,15,1978.1233,332.175,0.245,in situ
1978,3,15,1978.2,332.398,0.198,in situ
1978,4,15,1978.2849,332.474,0.201,in situ
1978,5,15,1978.3671,332.646,0.2,in situ
1978,6,15,1978.4521,333.015,0.102,in situ
1978,7,15,1978.5342,333.317,0.236,in situ
1978,8,15,1978.6192,333.926,0.363,in situ
1978,9,15,1978.7041,334.977,0.387,in situ
1978,10,15,1978.7863,335.333,0.203,in situ
1978,11,15,1978.8712,334.826,0.203,in situ
1978,12,15,1978.9534,334.531,0.197,in situ
1979,1,15,1979.0384,334.498,0.211,in situ
1979,2,15,1979.1233,334.585,0.21,in situ
1979,3,15,1979.2,334.763,0.198,in situ
1979,4,15,1979.2849,334.703,0.217,in situ
1979,5,15,1979.3671,334.626,0.177,in situ
1979,6,15,1979.4521,334.889,0.197,in situ
1979,7,15,1979.5342,335.452,0.265,in situ
1979,8,15,1979.6192,335.936,0.172,in situ
1979,9,15,1979.7041,335.981,0.213,in situ
1979,10,15,1979.7863,335.979,0.024,in situ
1979,11,15,1979.8712,335.971,0.215,in situ
1979,12,15,1979.9534,335.733,0.242,in situ
1980,1,15,1980.0383,335.678,0.204,in situ
1980,2,15,1980.123,335.778,0.188,in situ
1980,3,15,1980.2022,335.898,0.179,in situ
1980,4,15,1980.2869,336.057,0.179,in situ
1980,5,15,1980.3689,336.185,0.201,in situ
1980,6,15,1980.4536,336.532,0.229,in situ
1980,7,15,1980.5355,336.93,0.222,in situ
1980,8,15,1980.6202,337.096,0.17,in situ
1980,9,15,1980.7049,337.19,0.215,in situ
1980,10,15,1980.7869,337.116,0.201,in situ
1980,11,15,1980.8716,336.938,0.237,in situ
1980,12,15,1980.9536,336.916,0.232,in situ
1981,1,15,1981.0384,337.089,0.183,in situ
1981,2,15,1981.1233,337.23,0.227,in situ
1981,3,15,1981.2,337.226,0.128,in situ
1981,4,15,1981.2849,337.174,0.17,in situ
1981,5,15,1981.3671,337.346,0.178,in situ
1981,6,15,1981.4521,337.587,0.17,in situ
1981,7,15,1981.5342,337.832,0.086,in situ
1981,8,15,1981.6192,338.093,0.204,in situ
1981,9,15,1981.7041,338.165,0.21,in situ
1981,10,15,1981.7863,338.072,0.229,in situ
1981,11,15,1981.8712,338,0.235,in situ
1981,12,15,1981.9534,337.768,0.127,in situ
1982,1,15,1982.0384,337.306,0.193,in situ
1982,2,15,1982.1233,337.127,0.179,in situ
1982,3,15,1982.2,337.274,0.29,in situ
1982,4,15,1982.2849,337.698,0.241,in situ
1982,5,15,1982.3671,338.032,0.187,in situ
1982,6,15,1982.4521,338.186,0.153,in situ
1982,7,15,1982.5342,338.551,0.186,in situ
1982,8,15,1982.6192,338.898,0.153,in situ
1982,9,15,1982.7041,338.822,0.213,in situ
1982,10,15,1982.7863,338.634,0.195,in situ
1982,11,15,1982.8712,338.557,0.163,in situ
1982,12,15,1982.9534,338.328,0.171,in situ
1983,1,15,1983.0384,338.307,0.17,in situ
1983,2,15,1983.1233,338.427,0.184,in situ
1983,3,15,1983.2,338.519,0.186,in situ
1983,4,15,1983.2849,339.115,0.241,in situ
1983,5,15,1983.3671,339.532,0.141,in situ
1983,6,15,1983.4521,339.601,0.156,in situ
1983,7,15,1983.5342,340.338,0.446,in situ
1983,8,15,1983.6192,341.204,0.237,in situ
1983,9,15,1983.7041,341.354,0.163,in situ
1983,10,15,1983.7863,341.257,0.18,in situ
1983,11,15,1983.8712,341.296,0.155,in situ
1983,12,15,1983.9534,341.307,0.111,in situ
1984,1,15,1984.0383,341.273,0.11,in situ
1984,2,15,1984.123,341.271,0.122,in situ
1984,3,15,1984.2022,341.242,0.114,in situ
1984,4,15,1984.2869,341.232,0.138,in situ
1984,5,15,1984.3689,341.39,0.129,in situ
1984,6,15,1984.4536,341.62,0.163,in situ
1984,7,15,1984.5355,341.935,0.166,in situ
1984,8,15,1984.6202,342.359,0.158,in situ
1984,9,15,1984.7049,342.508,0.145,in situ
1984,10,15,1984.7869,342.472,0.173,in situ
1984,11,15,1984.8716,342.426,0.171,in situ
1984,12,15,1984.9536,342.342,0.154,in situ
1985,1,15,1985.0384,342.329,0.142,in situ
1985,2,15,1985.1233,342.289,0.101,in situ
1985,3,15,1985.2,342.319,0.124,in situ
1985,4,15,1985.2849,342.488,0.145,in situ
1985,5,15,1985.3671,342.768,0.153,in situ
1985,6,15,1985.4521,343.159,0.177,in situ
1985,7,15,1985.5342,343.656,0.195,in situ
1985,8,15,1985.6192,344.069,0.151,in situ
1985,9,15,1985.7041,344.197,0.149,in situ
1985,10,15,1985.7863,344.195,0.184,in situ
1985,11,15,1985.8712,343.945,0.211,in situ
1985,12,15,1985.9534,343.71,0.175,in situ
1986,1,15,1986.0384,343.715,0.157,in situ
1986,2,15,1986.1233,343.741,0.098,in situ
1986,3,15,1986.2,343.765,0.115,in situ
1986,4,15,1986.2849,343.784,0.143,in situ
1986,5,15,1986.3671,343.917,0.166,in situ
1986,6,15,1986.4521,344.236,0.188,in situ
1986,7,15,1986.5342,344.685,0.199,in situ
1986,8,15,1986.6192,345.057,0.161,in situ
1986,9,15,1986.7041,345.237,0.16,in situ
1986,10,15,1986.7863,345.307,0.125,in situ
1986,11,15,1986.8712,345.205,0.184,in situ
1986,12,15,1986.9534,344.955,0.167,in situ
1987,1,15,1987.0384,344.717,0.151,in situ
1987,2,15,1987.1233,344.702,0.098,in situ
1987,3,15,1987.2,344.858,0.133,in situ
1987,4,15,1987.2849,345.053,0.135,in situ
1987,5,15,1987.3671,345.442,0.188,in situ
1987,6,15,1987.4521,346.005,0.215,in situ
1987,7,15,1987.5342,346.472,0.164,in situ
1987,8,15,1987.6192,346.965,0.21,in situ
1987,9,15,1987.7041,347.257,0.17,in situ
1987,10,15,1987.7863,347.303,0.175,in situ
1987,11,15,1987.8712,347.406,0.101,in situ
1987,12,15,1987.9534,347.405,0.137,in situ
1988,1,15,1988.0383,347.357,0.16,in situ
1988,2,15,1988.123,347.368,0.163,in situ
1988,3,15,1988.2022,347.428,0.116,in situ
1988,4,15,1988.2869,347.607,0.186,in situ
1988,5,15,1988.3689,347.812,0.147,in situ
1988,6,15,1988.4536,348.252,0.256,in situ
1988,7,15,1988.5355,348.912,0.216,in situ
1988,8,15,1988.6202,349.156,0.142,in situ
1988,9,15,1988.7049,349.051,0.097,in situ
1988,10,15,1988.7869,348.948,0.139,in situ
1988,11,15,1988.8716,348.872,0.126,in situ
1988,12,15,1988.9536,348.832,0.146,in situ
1989,1,15,1989.0384,348.717,0.122,in situ
1989,2,15,1989.1233,348.756,0.152,in situ
1989,3,15,1989.2,348.976,0.154,in situ
1989,4,15,1989.2849,349.056,0.085,in situ
1989,5,15,1989.3671,349.065,0.122,in situ
1989,6,15,1989.4521,349.297,0.2,in situ
1989,7,15,1989.5342,349.682,0.133,in situ
1989,8,15,1989.6192,350.047,0.156,in situ
1989,9,15,1989.7041,350.222,0.115,in situ
1989,10,15,1989.7863,350.147,0.173,in situ
1989,11,15,1989.8712,350.072,0.111,in situ
1989,12,15,1989.9534,349.966,0.13,in situ
1990,1,15,1990.0384,349.849,0.128,in situ
1990,2,15,1990.1233,349.894,0.104,in situ
1990,3,15,1990.2,350.055,0.142,in situ
1990,4,15,1990.2849,350.35,0.166,in situ
1990,5,15,1990.3671,350.612,0.234,in situ
1990,6,15,1990.4521,350.892,0.169,in situ
1990,7,15,1990.5342,351.374,0.179,in situ
1990,8,15,1990.6192,351.736,0.157,in situ
1990,9,15,1990.7041,351.773,0.154,in situ
1990,10,15,1990.7863,351.784,0.139,in situ
1990,11,15,1990.8712,351.808,0.129,in situ
1990,12,15,1990.9534,351.614,0.15,in situ
1991,1,15,1991.0384,351.454,0.181,in situ
1991,2,15,1991.1233,351.551,0.184,in situ
1991,3,15,1991.2,351.705,0.115,in situ
1991,4,15,1991.2849,351.879,0.155,in situ
1991,5,15,1991.3671,352.283,0.174,in situ
1991,6,15,1991.4521,352.654,0.218,in situ
1991,7,15,1991.5342,352.86,0.125,in situ
1991,8,15,1991.6192,353.191,0.136,in situ
1991,9,15,1991.7041,353.328,0.135,in situ
1991,10,15,1991.786301,354,0.1626,flask
1991,11,15,1991.871233,353.755,0.1113,flask
1991,12,15,1991.953425,353.632,0.449,flask
1992,1,15,1992.038251,353.423,0.208,flask
1992,2,15,1992.122951,353.307,0.6099,flask
1992,3,15,1992.202186,353.236,0.0838,flask
1992,4,15,1992.286885,353.414,0.1883,flask
1992,5,15,1992.368852,353.79,0.158,flask
1992,6,15,1992.453552,354.231,0.2196,flask
1992,7,15,1992.535519,354.694,0.1804,flask
1992,8,15,1992.620219,354.808,0.2155,flask
1992,9,15,1992.704918,354.923,0.191,flask
1992,10,15,1992.786885,354.987,0.1462,flask
1992,11,15,1992.871585,354.762,0.1079,flask
1992,12,15,1992.953552,354.5,0.2247,flask
1993,1,15,1993.038356,354.176,0.1823,flask
1993,2,15,1993.123288,354.102,0.1203,flask
1993,3,15,1993.2,354.316,0.1231,flask
1993,4,15,1993.284932,354.252,0.1858,flask
1993,5,15,1993.367123,354.22,0.2043,flask
1993,6,15,1993.452055,354.652,0.2447,flask
1993,7,15,1993.534247,355.127,0.3409,flask
1993,8,15,1993.619178,355.545,0.2369,flask
1993,9,15,1993.70411,355.766,0.0997,flask
1993,10,15,1993.786301,355.812,0.2104,flask
1993,11,15,1993.871233,355.709,0.2141,flask
1993,12,15,1993.953425,355.379,0.1176,flask
1994,1,15,1994.038356,355.03,0.0712,flask
1994,2,15,1994.123288,355.021,0.3491,flask
1994,3,15,1994.2,355.331,0.3261,flask
1994,4,15,1994.284932,355.62,0.1913,flask
1994,5,15,1994.367123,355.843,0.2299,flask
1994,6,15,1994.452055,356.104,0.1993,flask
1994,7,15,1994.534247,356.59,0.2709,flask
1994,8,15,1994.619178,357.154,0.1905,flask
1994,9,15,1994.70411,357.47,0.0998,flask
1994,10,15,1994.786301,357.489,0.1517,flask
1994,11,15,1994.871233,357.376,0.1176,flask
1994,12,15,1994.953425,357.345,0.2198,flask
1995,1,15,1995.038356,357.444,0.2173,flask
1995,2,15,1995.123288,357.561,0.3393,flask
1995,3,15,1995.2,357.578,0.172,flask
1995,4,15,1995.284932,357.553,0.1482,flask
1995,5,15,1995.367123,357.826,0.1966,flask
1995,6,15,1995.452055,358.227,0.1788,flask
1995,7,15,1995.534247,358.515,0.1717,flask
1995,8,15,1995.619178,358.848,0.1716,flask
1995,9,15,1995.70411,359.128,0.1859,flask
1995,10,15,1995.786301,359.24,0.2111,flask
1995,11,15,1995.871233,359.309,0.1584,flask
1995,12,15,1995.953425,359.565,0.1831,flask
1996,1,15,1996.038251,359.463,0.2094,flask
1996,2,15,1996.122951,359.119,0.133,flask
1996,3,15,1996.202186,359.107,0.2881,flask
1996,4,15,1996.286885,359.155,0.1735,flask
1996,5,15,1996.368852,359.343,0.1437,flask
1996,6,15,1996.453552,359.826,0.2335,flask
1996,7,15,1996.535519,360.25,0.1532,flask
1996,8,15,1996.620219,360.587,0.1792,flask
1996,9,15,1996.704918,360.721,0.1861,flask
1996,10,15,1996.786885,360.594,0.1528,flask
1996,11,15,1996.871585,360.444,0.211,flask
1996,12,15,1996.953552,360.313,0.154,flask
1997,1,15,1997.038356,360.332,0.2098,flask
1997,2,15,1997.123288,360.451,0.2526,flask
1997,3,15,1997.2,360.491,0.1832,flask
1997,4,15,1997.284932,360.555,0.1602,flask
1997,5,15,1997.367123,360.72,0.1783,flask
1997,6,15,1997.452055,360.925,0.149,flask
1997,7,15,1997.534247,361.323,0.2511,flask
1997,8,15,1997.619178,361.784,0.1763,flask
1997,9,15,1997.70411,362.042,0.1393,flask
1997,10,15,1997.786301,362.177,0.1978,flask
1997,11,15,1997.871233,362.15,0.1802,flask
1997,12,15,1997.953425,362.084,0.157,flask
1998,1,15,1998.038356,362.059,0.1928,flask
1998,2,15,1998.123288,362.201,0.1759,flask
1998,3,15,1998.2,362.496,0.1659,flask
1998,4,15,1998.284932,362.776,0.1248,flask
1998,5,15,1998.367123,363.142,0.2119,flask
1998,6,15,1998.452055,363.566,0.179,flask
1998,7,15,1998.534247,364.085,0.1975,flask
1998,8,15,1998.619178,364.706,0.1774,flask
1998,9,15,1998.70411,365.077,0.2046,flask
1998,10,15,1998.786301,365.1,0.1693,flask
1998,11,15,1998.871233,364.97,0.1644,flask
1998,12,15,1998.953425,364.886,0.0803,flask
1999,1,15,1999.038356,365.031,0.2093,flask
1999,2,15,1999.123288,365.085,0.1745,flask
1999,3,15,1999.2,364.895,0.1707,flask
1999,4,15,1999.284932,364.957,0.1697,flask
1999,5,15,1999.367123,365.196,0.1626,flask
1999,6,15,1999.452055,365.348,0.2412,flask
1999,7,15,1999.534247,365.64,0.2419,flask
1999,8,15,1999.619178,366.077,0.2161,flask
1999,9,15,1999.70411,366.437,0.1427,flask
1999,10,15,1999.786301,366.594,0.296,flask
1999,11,15,1999.871233,366.534,0.1822,flask
1999,12,15,1999.953425,366.539,0.1252,flask
2000,1,15,2000.038251,366.591,0.1783,flask
2000,2,15,2000.122951,366.399,0.3047,flask
2000,3,15,2000.202186,366.167,0.2035,flask
2000,4,15,2000.286885,366.106,0.2237,flask
2000,5,15,2000.368852,366.328,0.1816,flask
2000,6,15,2000.453552,366.776,0.1563,flask
2000,7,15,2000.535519,367.184,0.1612,flask
2000,8,15,2000.620219,367.429,0.189,flask
2000,9,15,2000.704918,367.648,0.2068,flask
2000,10,15,2000.786885,367.776,0.073,flask
2000,11,15,2000.871585,367.707,0.0524,flask
2000,12,15,2000.953552,367.611,0.1347,flask
2001,1,15,2001.038356,367.561,0.1432,flask
2001,2,15,2001.123288,367.506,0.0369,flask
2001,3,15,2001.2,367.494,0.1387,flask
2001,4,15,2001.284932,367.663,0.1793,flask
2001,5,15,2001.367123,367.898,0.1918,flask
2001,6,15,2001.452055,368.147,0.2257,flask
2001,7,15,2001.534247,368.563,0.1715,flask
2001,8,15,2001.619178,369.113,0.2662,flask
2001,9,15,2001.70411,369.615,0.2505,flask
2001,10,15,2001.786301,369.71,0.2273,flask
2001,11,15,2001.871233,369.446,0.2326,flask
2001,12,15,2001.953425,369.286,0.2058,flask
2002,1,15,2002.038356,369.367,0.2283,flask
2002,2,15,2002.123288,369.43,0.1657,flask
2002,3,15,2002.2,369.483,0.1472,flask
2002,4,15,2002.284932,369.649,0.0842,flask
2002,5,15,2002.367123,369.9,0.1519,flask
2002,6,15,2002.452055,370.362,0.2049,flask
2002,7,15,2002.534247,370.938,0.2211,flask
2002,8,15,2002.619178,371.428,0.2029,flask
2002,9,15,2002.70411,371.765,0.1422,flask
2002,10,15,2002.786301,371.902,0.0917,flask
2002,11,15,2002.871233,371.789,0.1113,flask
2002,12,15,2002.953425,371.595,0.2223,flask
2003,1,15,2003.038356,371.57,0.0558,flask
2003,2,15,2003.123288,371.65,0.101,flask
2003,3,15,2003.2,371.847,0.1414,flask
2003,4,15,2003.284932,372.132,0.2823,flask
2003,5,15,2003.367123,372.421,0.1046,flask
2003,6,15,2003.452055,372.762,0.2563,flask
2003,7,15,2003.534247,373.226,0.1707,flask
2003,8,15,2003.619178,373.762,0.1585,flask
2003,9,15,2003.70411,374.055,0.1709,flask
2003,10,15,2003.786301,373.983,0.1166,flask
2003,11,15,2003.871233,373.766,0.1408,flask
2003,12,15,2003.953425,373.581,0.1072,flask
2004,1,15,2004.038251,373.555,0.2725,flask
2004,2,15,2004.122951,373.69,0.2727,flask
2004,3,15,2004.202186,373.772,0.0771,flask
2004,4,15,2004.286885,373.906,0.1869,flask
2004,5,15,2004.368852,374.292,0.2436,flask
2004,6,15,2004.453552,374.77,0.1921,flask
2004,7,15,2004.535519,375.174,0.17,flask
2004,8,15,2004.620219,375.515,0.1365,flask
2004,9,15,2004.704918,375.668,0.1181,flask
2004,10,15,2004.786885,375.694,0.1509,flask
2004,11,15,2004.871585,375.688,0.1409,flask
2004,12,15,2004.953552,375.504,0.1031,flask
2005,1,15,2005.038356,375.353,0.2612,flask
2005,2,15,2005.123288,375.399,0.0996,flask
2005,3,15,2005.2,375.423,0.1754,flask
2005,4,15,2005.284932,375.56,0.0991,flask
2005,5,15,2005.367123,376.162,0.3361,flask
2005,6,15,2005.452055,376.917,0.3039,flask
2005,7,15,2005.534247,377.288,0.2707,flask
2005,8,15,2005.619178,377.572,0.1192,flask
2005,9,15,2005.70411,377.845,0.0508,flask
2005,10,15,2005.786301,377.924,0.1047,flask
2005,11,15,2005.871233,377.868,0.0367,flask
2005,12,15,2005.953425,377.752,0.0742,flask
2006,1,15,2006.038356,377.844,0.2359,flask
2006,2,15,2006.123288,377.976,0.2053,flask
2006,3,15,2006.2,377.987,0.107,flask
2006,4,15,2006.284932,378.051,0.2048,flask
2006,5,15,2006.367123,378.174,0.1143,flask
2006,6,15,2006.452055,378.405,0.0953,flask
2006,7,15,2006.534247,378.799,0.1846,flask
2006,8,15,2006.619178,379.25,0.1413,flask
2006,9,15,2006.70411,379.469,0.0874,flask
2006,10,15,2006.786301,379.403,0.1367,flask
2006,11,15,2006.871233,379.36,0.2461,flask
2006,12,15,2006.953425,379.43,0.1133,flask
2007,1,15,2007.038356,379.361,0.1792,flask
2007,2,15,2007.123288,379.33,0.0658,flask
2007,3,15,2007.2,379.433,0.1553,flask
2007,4,15,2007.284932,379.632,0.0897,flask
2007,5,15,2007.367123,380.006,0.1607,flask
2007,6,15,2007.452055,380.391,0.151,flask
2007,7,15,2007.534247,380.899,0.1775,flask
2007,8,15,2007.619178,381.317,0.1026,flask
2007,9,15,2007.70411,381.522,0.3884,flask
2007,10,15,2007.786301,381.653,0.1524,flask
2007,11,15,2007.871233,381.629,0.1277,flask
2007,12,15,2007.953425,381.579,0.2175,flask
2008,1,15,2008.038251,381.647,0.0742,flask
2008,2,15,2008.122951,381.726,0.1891,flask
2008,3,15,2008.202186,381.727,0.0815,flask
2008,4,15,2008.286885,381.825,0.2105,flask
2008,5,15,2008.368852,382.094,0.1456,flask
2008,6,15,2008.453552,382.591,0.2011,flask
2008,7,15,2008.535519,382.938,0.105,flask
2008,8,15,2008.620219,383.3,0.2623,flask
2008,9,15,2008.704918,383.7,0.1522,flask
2008,10,15,2008.786885,383.662,0.1449,flask
2008,11,15,2008.871585,383.511,0.2598,flask
2008,12,15,2008.953552,383.586,0.1379,flask
2009,1,15,2009.038356,383.831,0.1572,flask
2009,2,15,2009.123288,383.794,0.0779,flask
2009,3,15,2009.2,383.461,0.2215,flask
2009,4,15,2009.284932,383.367,0.0974,flask
2009,5,15,2009.367123,383.594,0.1459,flask
2009,6,15,2009.452055,383.881,0.1974,flask
2009,7,15,2009.534247,384.283,0.183,flask
2009,8,15,2009.619178,384.747,0.1111,flask
2009,9,15,2009.70411,384.968,0.1666,flask
2009,10,15,2009.786301,385.093,0.0779,flask
2009,11,15,2009.871233,385.069,0.159,flask
2009,12,15,2009.953425,384.982,0.2046,flask
2010,1,15,2010.038356,384.952,0.1747,flask
2010,2,15,2010.123288,384.696,0.1487,flask
2010,3,15,2010.2,384.595,0.0702,flask
2010,4,15,2010.284932,384.894,0.1469,flask
2010,5,15,2010.367123,385.278,0.142,flask
2010,6,15,2010.452055,385.778,0.2103,flask
2010,7,15,2010.534247,386.443,0.3424,flask
2010,8,15,2010.619178,387.085,0.1712,flask
2010,9,15,2010.70411,387.429,0.1472,flask
2010,10,15,2010.786301,387.428,0.1174,flask
2010,11,15,2010.871233,387.278,0.1838,flask
2010,12,15,2010.953425,387.032,0.131,flask
2011,1,15,2011.038356,386.89,0.1273,flask
2011,2,15,2011.123288,386.962,0.1805,flask
2011,3,15,2011.2,387.01,0.1712,flask
2011,4,15,2011.284932,387.021,0.0274,flask
2011,5,15,2011.367123,387.272,0.129,flask
2011,6,15,2011.452055,387.698,0.1173,flask
2011,7,15,2011.534247,388.066,0.1154,flask
2011,8,15,2011.619178,388.501,0.1611,flask
2011,9,15,2011.70411,388.99,0.1786,flask
2011,10,15,2011.786301,389.125,0.1628,flask
2011,11,15,2011.871233,388.933,0.098,flask
2011,12,15,2011.953425,388.8,0.0612,flask
2012,1,15,2012.038251,388.681,0.0687,flask
2012,2,15,2012.122951,388.652,0.1415,flask
2012,3,15,2012.202186,388.681,0.1282,flask
2012,4,15,2012.286885,388.856,0.0926,flask
2012,5,15,2012.368852,389.145,0.114,flask
2012,6,15,2012.453552,389.566,0.2132,flask
2012,7,15,2012.535519,390.231,0.2249,flask
2012,8,15,2012.620219,390.903,0.1989,flask
2012,9,15,2012.704918,391.327,0.1092,flask
2012,10,15,2012.786885,391.366,0.0766,flask
2012,11,15,2012.871585,391.168,0.1818,flask
2012,12,15,2012.953552,391.084,0.0643,flask
2013,1,15,2013.03836,391.159,0.15,in situ
2013,2,15,2013.12329,391.357,0.213,in situ
2013,3,15,2013.2,391.672,0.201,in situ
2013,4,15,2013.28493,392.018,0.175,in situ
2013,5,15,2013.36712,392.343,0.15,in situ
2013,6,15,2013.45205,392.678,0.188,in situ
2013,7,15,2013.53425,393.248,0.229,in situ
2013,8,15,2013.61918,393.738,0.117,in situ
2013,9,15,2013.70411,393.938,0.114,in situ
2013,10,15,2013.7863,394.004,0.1,in situ
2013,11,15,2013.87123,393.959,0.112,in situ
2013,12,15,2013.95342,393.774,0.171,in situ
2014,1,15,2014.03836,393.626,0.157,in situ
2014,2,15,2014.12329,393.678,0.186,in situ
2014,3,15,2014.2,393.838,0.165,in situ
2014,4,15,2014.28493,394.021,0.099,in situ
2014,5,15,2014.36712,394.213,0.109,in situ
2014,6,15,2014.45205,394.607,0.182,in situ
2014,7,15,2014.53425,395.147,0.205,in situ
2014,8,15,2014.61918,395.615,0.147,in situ
2014,9,15,2014.70411,395.851,0.128,in situ
2014,10,15,2014.7863,395.855,0.143,in situ
2014,11,15,2014.87123,395.814,0.095,in situ
2014,12,15,2014.95342,395.742,0.165,in situ
2015,1,15,2015.03836,395.778,0.176,in situ
2015,2,15,2015.12329,395.918,0.18,in situ
2015,3,15,2015.2,396.035,0.14,in situ
2015,4,15,2015.28493,396.348,0.164,in situ
2015,5,15,2015.36712,396.784,0.149,in situ
2015,6,15,2015.45205,397.098,0.182,in situ
2015,7,15,2015.53425,397.59,0.215,in situ
2015,8,15,2015.61918,398.179,0.159,in situ
2015,9,15,2015.70411,398.369,0.164,in situ
2015,10,15,2015.7863,398.422,0.134,in situ
2015,11,15,2015.87123,398.548,0.134,in situ
2015,12,15,2015.95342,398.578,0.103,in situ
2016,1,15,2016.03825,398.699,0.162,in situ
2016,2,15,2016.12295,398.983,0.197,in situ
2016,3,15,2016.20219,399.23,0.214,in situ
2016,4,15,2016.28689,399.583,0.227,in situ
2016,5,15,2016.36885,400.088,0.182,in situ
2016,6,15,2016.45355,400.63,0.207,in situ
2016,7,15,2016.53552,401.155,0.198,in situ
2016,8,15,2016.62022,401.459,0.113,in situ
2016,9,15,2016.70492,401.606,0.135,in situ
2016,10,15,2016.78689,401.645,0.121,in situ
2016,11,15,2016.87158,401.38,0.156,in situ
2016,12,15,2016.95355,401.178,0.152,in situ
2017,1,15,2017.03836,401.164,0.162,in situ
2017,2,15,2017.12329,401.154,0.165,in situ
2017,3,15,2017.2,401.252,0.108,in situ
2017,4,15,2017.28493,401.514,0.148,in situ
2017,5,15,2017.36712,401.752,0.123,in situ
2017,6,15,2017.45205,402.05,0.194,in situ
2017,7,15,2017.53425,402.685,0.239,in situ
2017,8,15,2017.61918,403.245,0.133,in situ
2017,9,15,2017.70411,403.454,0.09,in situ
2017,10,15,2017.7863,403.586,0.155,in situ
2017,11,15,2017.87123,403.693,0.103,in situ
2017,12,15,2017.95342,403.698,0.176,in situ
2018,1,15,2018.03836,403.751,0.179,in situ
2018,2,15,2018.12329,403.815,0.158,in situ
2018,3,15,2018.2,403.899,0.14,in situ
2018,4,15,2018.28493,404.163,0.176,in situ
2018,5,15,2018.36712,404.405,0.134,in situ
2018,6,15,2018.45205,404.675,0.162,in situ
2018,7,15,2018.53425,405.18,0.215,in situ
2018,8,15,2018.61918,405.652,0.133,in situ
2018,9,15,2018.70411,405.86,0.099,in situ
2018,10,15,2018.7863,405.911,0.158,in situ
2018,11,15,2018.87123,405.838,0.163,in situ
2018,12,15,2018.95342,405.758,0.135,in situ
2019,1,15,2019.03836,405.726,0.179,in situ
2019,2,15,2019.12329,405.659,0.147,in situ
2019,3,15,2019.2,405.794,0.188,in situ
2019,4,15,2019.28493,406.201,0.169,in situ
2019,5,15,2019.36712,406.703,0.209,in situ
2019,6,15,2019.45205,407.231,0.214,in situ
2019,7,15,2019.53425,407.83,0.209,in situ
2019,8,15,2019.61918,408.335,0.16,in situ
2019,9,15,2019.70411,408.576,0.132,in situ
2019,10,15,2019.7863,408.728,0.106,in situ
2019,11,15,2019.87123,408.757,0.116,in situ
2019,12,15,2019.95342,408.52,0.169,in situ
2020,1,15,2020.03825,408.299,0.168,in situ
