CO2(ppm),CH4(ppb),N2O(ppb)
333.476,1488.05,299.37
336.5261666666667,1540.1,301.66
341.83916666666664,1602.045,302.98
344.4669999999999,1617.7283333333332,304.46000000000004
346.13208333333336,1631.761666666667,305.135
348.29958333333326,1641.824166666667,305.65
349.50025000000005,1655.4741666666669,307.275
350.97841666666665,1662.7558333333334,307.906
352.691,1674.08,308.67
354.17291666666665,1687.0991666666669,309.29400000000004
354.9213333333333,1688.8733333333337,309.25500000000005
356.3644166666667,1694.1091666666664,309.91458333333327
358.3995,1700.2191666666668,310.4655833333333
359.9101666666666,1701.9566666666667,311.1320833333333
361.2528333333334,1709.0933333333332,312.1580833333333
363.75533333333334,1716.5083333333332,313.02075
365.69441666666665,1726.6483333333333,313.9576666666666
366.97683333333333,1728.1158333333333,314.80125
368.5001666666667,1726.760833333333,315.3310000000001
370.634,1728.7716666666668,316.03591666666665
372.89625,1729.3858333333335,316.5444166666667
374.76899999999995,1728.8316666666667,317.35133333333334
376.75525,1728.0674999999999,318.049
378.67900000000003,1727.4899999999998,318.8494166666666
380.56266666666664,1732.9391666666668,319.5004166666667
382.69225,1741.4816666666668,320.7540833333333
384.2558333333333,1743.925,321.41724999999997
386.07400000000007,1750.4749999999997,322.42275
387.939,1757.9075000000003,323.25466666666665
389.97166666666664,1762.0325,324.2939166666667
392.824,1765.7308333333333,325.08700000000005
394.8339166666667,1775.1158333333333,325.98275000000007
397.30391666666674,1785.9466666666667,327.11100000000005
400.4696666666666,1791.7216666666666,327.77866666666665
402.43725,1798.4591666666668,328.66391666666664
404.9089166666667,1810.7141666666666,330.23025
407.3383333333333,1816.7491666666665,330.72227272727275
