DOY,2002/2003,2003/2004,2004/2005,2005/2006,2006/2007,2007/2008,2008/2009,2009/2010,2010/2011,2011/2012,2012/2013,2013/2014,2014/2015,2015/2016,2016/2017,2017/2018,2018/2019,2019/2020
1,6,2,146,3,14,21,17,14,4,66,4,6,7,11,7,8,2,52
2,29,3,216,6,20,30,49,30,5,113,9,29,50,13,12,30,27,112
3,88,10,261,12,28,38,68,38,7,132,12,50,77,21,24,34,58,165
4,169,22,273,18,67,58,96,47,15,146,33,88,108,22,37,60,105,198
5,243,46,307,72,87,79,112,51,19,158,48,100,121,27,38,85,182,221
6,315,61,351,87,134,106,128,58,20,173,66,114,134,41,40,108,196,242
7,347,69,409,104,154,111,131,65,23,181,99,122,173,55,40,131,216,252
8,422,71,446,105,174,111,135,72,28,211,120,154,202,67,48,159,226,252
9,524,80,492,109,192,118,140,104,35,215,158,167,266,72,59,169,268,277
10,636,91,513,111,300,152,141,117,40,231,168,172,302,78,65,173,314,281
11,733,104,515,129,339,175,149,126,44,251,168,192,360,78,75,234,376,301
12,809,106,519,129,415,186,161,134,58,285,173,197,396,80,79,272,425,319
13,903,115,528,131,507,232,167,145,62,290,173,206,429,80,80,316,468,324
14,913,143,552,132,511,237,180,157,65,305,174,206,433,87,81,331,515,350
15,941,182,620,133,512,256,192,157,68,332,174,206,433,90,88,331,591,378
16,994,219,668,137,516,268,209,159,75,333,178,206,439,95,91,339,665,448
17,1064,238,746,145,520,318,218,160,85,333,182,220,458,96,96,365,756,525
18,1142,284,765,173,522,357,238,180,98,336,195,230,484,100,115,408,844,627
19,1193,309,781,201,534,394,258,192,99,344,202,232,500,106,138,423,908,679
20,1227,335,801,214,541,433,267,233,105,360,206,234,512,112,156,477,946,719
21,1289,373,867,239,549,443,269,281,119,376,213,235,530,118,159,530,976,768
22,1331,426,915,258,560,458,278,287,127,423,219,250,560,120,159,565,1028,798
23,1399,455,994,295,569,476,318,300,135,443,223,263,578,121,165,590,1108,905
24,1472,456,1009,306,569,487,322,316,142,468,229,276,586,125,176,647,1232,1005
25,1523,467,1012,365,571,502,326,347,147,473,236,300,610,127,179,702,1328,1082
26,1582,467,1017,396,579,540,334,347,163,498,241,318,613,128,225,788,1381,1098
27,1654,499,1023,449,582,567,338,387,168,552,258,347,642,131,225,847,1446,1165
28,1682,540,1031,489,586,593,339,409,169,583,268,358,688,141,243,902,1459,1213
29,1705,597,1043,512,603,600,342,456,170,655,282,370,747,147,291,991,1490,1235
30,1728,628,1082,566,636,635,357,483,171,666,287,384,822,155,320,1015,1563,1252
31,1734,675,1100,603,657,709,367,508,171,687,334,397,931,169,376,1061,1668,1297
32,1754,723,1129,676,679,734,397,539,177,737,378,413,1149,185,398,1116,1751,1325
33,1755,748,1136,722,687,798,401,551,181,800,396,430,1256,207,492,1203,1810,1373
34,1765,822,1161,772,709,814,408,610,190,894,449,443,1298,225,505,1213,1866,1417
35,1781,901,1193,775,724,872,417,622,206,1015,474,448,1319,243,506,1221,1898,1430
36,1781,935,1210,784,740,941,447,666,213,1071,538,488,1349,256,506,1230,1979,1506
37,1819,1011,1214,807,752,987,452,697,237,1079,563,506,1398,275,507,1269,2014,1607
38,1820,1058,1234,816,812,1091,460,724,243,1088,630,549,1415,287,509,1318,2079,1662
39,1892,1103,1259,882,857,1155,479,769,274,1096,720,566,1467,307,523,1367,2147,1734
40,1962,1160,1273,909,937,1287,488,788,296,1106,787,605,1478,326,549,1451,2207,1834
41,2036,1207,1300,1021,994,1502,515,826,296,1117,797,651,1515,356,564,1516,2277,2014
42,2142,1210,1317,1071,1072,1668,519,849,299,1121,824,681,1551,395,586,1596,2317,2180
43,2245,1224,1380,1082,1106,1775,555,882,301,1139,846,728,1580,417,602,1638,2373,2284
44,2380,1231,1453,1122,1167,1833,600,930,309,1151,872,751,1666,488,620,1718,2464,2390
45,2457,1251,1477,1146,1232,1870,634,984,309,1174,896,786,1724,528,659,1768,2567,2465
46,2555,1265,1541,1182,1327,1903,700,1045,334,1180,917,831,1799,559,675,1845,2818,2534
47,2619,1274,1564,1211,1424,1907,726,1131,343,1208,977,935,1799,576,720,2013,2956,2580
48,2653,1281,1600,1292,1465,1913,764,1202,385,1208,1016,953,1800,619,759,2146,3040,2645
49,2665,1286,1609,1370,1518,1915,779,1257,413,1213,1070,997,1801,667,790,2295,3167,2688
50,2703,1330,1623,1417,1553,1917,819,1338,422,1213,1130,1018,1805,697,841,2337,3277,2776
51,2766,1352,1637,1417,1636,1918,892,1368,439,1215,1148,1066,1816,771,853,2394,3400,2870
52,2784,1356,1672,1467,1711,1947,981,1384,448,1225,1191,1132,1822,791,871,2403,3582,2939
53,2803,1385,1735,1518,1873,1957,984,1408,503,1241,1231,1158,1841,849,882,2497,3679,2986
54,2851,1386,1763,1576,1961,1963,996,1492,503,1272,1259,1264,1845,859,885,2610,3737,3031
55,2891,1388,1811,1657,2043,1980,1012,1558,512,1300,1276,1333,1860,860,888,2687,3820,3089
56,2921,1408,1885,1694,2164,1986,1033,1745,527,1345,1301,1422,1871,863,888,2728,3834,3130
57,2969,1433,1982,1785,2189,2015,1061,1910,539,1379,1328,1507,1877,870,888,2774,3844,3184
58,3003,1474,2021,1819,2211,2047,1118,1997,550,1391,1349,1584,1895,871,896,2839,3889,3256
59,3051,1589,2062,1862,2252,2088,1158,2223,579,1414,1393,1733,1908,884,909,2950,3921,3330
60,3100,1628,2101,1922,2265,2104,1185,2246,615,1426,1443,1765,1935,893,922,3087,4003,3366
61,3151,1694,2114,1938,2294,2178,1213,2294,646,1457,1512,1870,1948,909,939,3181,4020,3408
62,3161,1725,2162,1974,2317,2215,1214,2348,730,1477,1563,1900,2006,928,942,3254,4036,3428
63,3198,1771,2167,2022,2344,2253,1220,2400,772,1502,1617,1978,2012,966,942,3350,4046,3437
64,3224,1805,2173,2053,2362,2269,1229,2460,848,1558,1688,2045,2017,978,944,3390,4053,3471
65,3262,1884,2188,2059,2373,2311,1238,2461,850,1594,1723,2106,2041,981,949,3476,4082,3560
66,3297,2023,2198,2067,2403,2327,1242,2462,852,1611,1841,2227,2057,995,951,3566,4089,3637
67,3327,2125,2204,2073,2454,2347,1244,2478,856,1643,1973,2283,2078,1002,956,3724,4128,3675
68,3338,2268,2212,2089,2477,2353,1246,2491,861,1680,2080,2347,2102,1002,971,3852,4132,4101
69,3365,2351,2242,2133,2491,2373,1249,2495,877,1720,2148,2406,2135,1020,977,3947,4158,4578
70,3398,2434,2251,2170,2511,2381,1256,2510,885,1731,2256,2451,2170,1054,983,4016,4172,4942
71,3431,2539,2253,2212,2515,2392,1282,2540,889,1732,2353,2518,2186,1108,997,4080,4210,5281
72,3491,2790,2255,2228,2519,2409,1306,2588,891,1745,2431,2612,2200,1140,1007,4135,4279,5487
73,3543,3002,2283,2237,2530,2439,1383,2648,913,1753,2483,2706,2245,1162,1010,4216,4326,5619
74,3581,3089,2293,2267,2544,2495,1414,2713,919,1765,2519,2779,2278,1199,1027,4255,4379,5935
75,3608,3120,2312,2310,2572,2543,1447,2783,921,1793,2592,2817,2290,1229,1038,4304,4438,6247
76,3661,3225,2350,2335,2607,2564,1469,2827,926,1855,2611,2846,2321,1295,1038,4376,4484,6473
77,3748,3447,2375,2384,2652,2626,1474,2871,930,1946,2628,2867,2333,1379,1039,4416,4533,6661
78,3774,3548,2419,2384,2688,2649,1489,2925,939,2053,2666,2867,2357,1417,1039,4443,4574,7001
79,3781,3674,2489,2387,2704,2756,1521,2966,952,2141,2693,2874,2387,1445,1042,4482,4613,7012
80,3811,3801,2562,2408,2748,2841,1537,2999,974,2189,2700,2889,2429,1464,1050,4552,4677,7051
81,3861,3982,2619,2432,2818,2946,1564,3044,982,2295,2710,2925,2438,1472,1050,4617,4738,7160
82,3926,4136,2651,2509,2863,3006,1598,3104,1000,2363,2717,2945,2468,1494,1052,4717,4798,7200
83,4005,4204,2694,2555,2909,3047,1628,3115,1017,2477,2736,2961,2487,1508,1056,4809,4863,7207
84,4037,4327,2744,2609,2978,3075,1676,3121,1030,2543,2754,2983,2535,1556,1057,4883,4873,7279
85,4071,4473,2833,2673,3053,3106,1685,3133,1040,2595,2790,3015,2629,1600,1059,4921,4898,7404
86,4142,4669,2855,2716,3128,3147,1689,3195,1051,2606,2855,3057,2647,1666,1066,5037,4924,7452
87,4376,4857,2897,2728,3151,3205,1697,3244,1063,2623,2906,3090,2647,1715,1080,5102,4958,7463
88,4526,5127,2924,2728,3176,3270,1727,3341,1085,2636,2939,3166,2660,1744,1080,5212,4993,7496
89,4652,5378,2977,2747,3196,3315,1766,3512,1108,2706,3022,3251,2672,1784,1092,5251,5031,7615
90,4839,5501,3003,2778,3220,3421,1816,3623,1123,2706,3095,3331,2697,1841,1135,5296,5036,7707
91,4961,5654,3053,2801,3259,3500,1867,3706,1139,2714,3176,3396,2741,1889,1183,5359,5048,7764
92,5133,5715,3070,2829,3290,3633,1961,3778,1197,2728,3189,3414,2815,1920,1190,5365,5078,7787
93,5275,5715,3086,2848,3317,3780,2014,3914,1198,2728,3250,3421,2855,1959,1233,5377,5087,7800
94,5477,5716,3097,2945,3342,3839,2055,3969,1198,2730,3282,3436,2877,2003,1280,5382,5111,7811
95,5709,5720,3102,3060,3357,3910,2085,3991,1199,2734,3323,3464,2894,2031,1333,5391,5134,7836
96,5868,5721,3119,3174,3389,3984,2128,3992,1214,2739,3370,3495,2928,2063,1337,5398,5135,7868
97,5877,5722,3130,3207,3459,4049,2136,3995,1224,2739,3479,3530,2958,2087,1376,5405,5135,7873
98,5956,5722,3166,3335,3473,4061,2157,4003,1234,2739,3626,3552,2992,2159,1439,5411,5135,7912
99,6090,5734,3197,3343,3503,4075,2158,4025,1239,2741,3674,3563,3002,2217,1530,5417,5140,8012
100,6375,5754,3241,3400,3522,4078,2205,4041,1241,2741,3754,3585,3042,2239,1554,5417,5149,8554
101,6590,5769,3319,3483,3554,4093,2223,4051,1245,2748,3764,3618,3068,2283,1560,5425,5168,8688
102,6614,5792,3348,3548,3566,4101,2230,4053,1252,2750,3826,3715,3102,2309,1572,5434,5171,8723
103,6637,5808,3374,3656,3593,4112,2235,4054,1258,2757,3853,3746,3120,2329,1598,5438,5176,8727
104,6647,5825,3409,3695,3633,4112,2241,4062,1264,2775,3858,3758,3138,2342,1634,5443,5178,8732
105,6658,5838,3477,3722,3669,4138,2244,4076,1265,2790,3868,3796,3153,2358,1659,5449,5180,8735
106,6753,5883,3510,3728,3716,4167,2251,4145,1266,2803,3879,3844,3158,2373,1681,5456,5188,8745
107,6878,5890,3561,3732,3724,4202,2252,4200,1269,2848,3889,3902,3174,2385,1710,5459,5200,8768
108,7069,5901,3578,3732,3726,4275,2254,4254,1271,2867,3914,4009,3195,2405,1737,5494,5208,8774
109,7254,5909,3594,3738,3726,4296,2261,4295,1277,2877,3979,4252,3207,2419,1772,5514,5216,8822
110,7518,5918,3594,3750,3735,4316,2277,4314,1290,2885,4062,4444,3214,2425,1775,5536,5221,8931
111,8120,5924,3604,3750,3746,4355,2284,4335,1298,2911,4107,4646,3221,2440,1798,5551,5232,9200
112,8349,5937,3621,3750,3746,4368,2298,4351,1309,2949,4198,4877,3236,2471,1827,5551,5249,9353
113,8529,5984,3633,3751,3753,4409,2311,4377,1315,2981,4525,5005,3251,2477,1868,5555,5252,9481
114,8707,6006,3653,3762,3765,4444,2330,4383,1335,2988,4529,5019,3270,2503,1880,5561,5271,9696
115,9619,6028,3673,3772,3786,4480,2341,4395,1336,3011,4627,5145,3276,2516,1885,5563,5316,9789
116,9940,6062,3681,3788,3799,4483,2358,4429,1337,3030,4688,5390,3278,2537,1895,5594,5364,9906
117,10512,6075,3695,3792,3824,4486,2359,4447,1339,3040,4757,5573,3287,2542,1934,5600,5397,9997
118,10707,6093,3717,3812,3832,4490,2366,4447,1346,3041,4881,5758,3315,2549,2012,5604,5424,10326
119,10711,6103,3752,3835,3873,4507,2375,4447,1355,3043,4901,5866,3338,2553,2051,5626,5452,10600
120,10738,6132,3765,3850,3899,4510,2390,4447,1370,3049,4928,5931,3443,2553,2069,5628,5457,10814
121,10784,6157,3819,3858,3922,4525,2427,4449,1382,3049,4961,5977,3550,2557,2095,5649,5467,10970
122,10927,6176,3838,3858,3930,4549,2439,4453,1383,3060,4963,5994,3627,2560,2117,5665,5497,11012
123,11172,6178,3846,3863,3939,4550,2479,4459,1385,3069,4967,6023,3661,2564,2117,5692,5532,11188
124,11252,6199,3860,3867,3951,4551,2505,4475,1385,3073,5002,6066,3710,2565,2131,5729,5549,11376
125,11264,6211,3890,3877,3958,4552,2511,4483,1389,3085,5024,6235,3767,2569,2149,5756,5556,11517
126,11416,6230,3903,3882,3958,4553,2511,4499,1403,3091,5091,6400,3788,2569,2195,5770,5573,11545
127,11740,6251,3936,3882,3960,4560,2512,4520,1408,3104,5098,6518,3797,2569,2234,5778,5593,11624
128,12007,6265,3947,3884,3960,4562,2521,4521,1409,3107,5105,6566,3802,2569,2299,5780,5597,11682
129,12370,6273,3948,3886,3963,4562,2534,4525,1411,3111,5123,6733,3808,2569,2376,5786,5610,11958
130,12637,6282,3956,3889,3971,4562,2543,4528,1418,3129,5145,6841,3812,2569,2502,5802,5616,13848
131,13176,6290,3960,3893,3973,4566,2549,4531,1418,3160,5149,7020,3822,2570,2586,5822,5633,17276
132,13563,6295,3961,3902,3973,4566,2554,4535,1421,3161,5153,7158,3832,2583,2587,5848,5639,19545
133,13712,6325,3964,3907,3982,4567,2557,4548,1422,3175,5156,7190,3839,2603,2589,5857,5651,20848
134,13725,6344,3968,3915,3988,4569,2592,4574,1431,3176,5160,7198,3839,2612,2594,5874,5664,21449
135,13793,6352,3975,3925,3993,4588,2598,4583,1439,3181,5163,7216,3846,2619,2613,5876,5695,23959
136,13862,6361,3983,3936,3996,4614,2605,4585,1444,3181,5183,7222,3868,2628,2614,5877,5704,25018
137,13889,6372,4031,3945,4042,4622,2606,4589,1447,3186,5207,7243,3902,2642,2625,5887,5704,26119
138,13898,6386,4041,3949,4108,4639,2624,4593,1447,3203,5240,7258,3932,2643,2627,5894,5720,28007
139,13898,6417,4061,4003,4114,4645,2625,4610,1450,3210,5244,7270,3972,2646,2630,5900,5732,28882
140,13977,6418,4091,4012,4137,4647,2625,4644,1453,3210,5249,7273,4008,2652,2636,5905,5752,29231
141,14089,6425,4100,4021,4228,4654,2626,4687,1460,3212,5257,7274,4038,2669,2641,5909,5755,30116
142,14179,6456,4115,4030,4451,4680,2626,4721,1464,3223,5264,7280,4041,2678,2652,5910,5763,31665
143,14196,6463,4121,4031,4582,4717,2626,4758,1467,3241,5281,7297,4051,2712,2667,5913,5766,32166
144,14200,6463,4121,4033,4730,4733,2628,4834,1474,3246,5283,7308,4079,2722,2686,5921,5766,33167
145,14224,6466,4123,4035,5089,4734,2637,4931,1476,3252,5287,7308,4098,2724,2721,5923,5782,34050
146,14244,6466,4129,4035,5212,4734,2639,4946,1480,3252,5298,7309,4132,2736,2749,5934,5800,34327
147,14349,6467,4133,4036,5278,4737,2643,4989,1482,3252,5306,7317,4202,2749,2803,5946,5807,34447
148,14466,6477,4144,4039,5437,4737,2644,5060,1484,3252,5311,7327,4204,2771,2820,5972,5815,34705
149,14626,6507,4169,4040,5499,4737,2645,5127,1484,3252,5315,7366,4209,2797,2836,5980,5832,35080
150,14680,6523,4188,4044,5516,4740,2651,5204,1489,3252,5323,7404,4239,2841,2853,5984,5835,35311
151,14682,6530,4198,4051,5620,4744,2652,5253,1489,3254,5331,7430,4242,2849,2861,5992,5837,35776
152,14690,6545,4219,4052,6864,4748,2653,5326,1489,3262,5405,7431,4249,2864,2873,5993,5861,36175
153,14715,6555,4267,4061,6945,4750,2658,5364,1489,3263,5419,7441,4250,2889,2890,5999,5874,36323
154,14761,6569,4305,4073,6987,4757,2670,5371,1489,3263,5428,7450,4257,2895,2902,6001,5896,36925
155,14787,6572,4361,4074,7045,4758,2683,5373,1489,3263,5444,7461,4272,2907,2920,6002,5966,37978
156,14855,6573,4374,4081,7102,4762,2693,5395,1490,3264,5445,7476,4282,2937,2930,6005,6000,39676
157,15470,6577,4388,4095,7172,4767,2704,5406,1490,3265,5450,7477,4284,2948,2939,6007,6022,41905
158,15999,6585,4389,4113,7275,4767,2704,5437,1492,3267,5487,7490,4286,2957,2953,6016,6036,44556
159,16381,6589,4392,4130,7318,4770,2705,5523,1495,3267,5581,7535,4288,2964,2959,6030,6066,47290
160,16614,6595,4392,4145,7428,4775,2705,5666,1501,3267,5600,7552,4290,2986,2960,6080,6073,49102
161,16999,6604,4397,4160,7581,4781,2706,5884,1504,3267,5603,7577,4305,2993,2960,6088,6079,49731
162,17084,6629,4407,4195,7631,4782,2707,6500,1512,3267,5604,7577,4310,3001,2962,6095,6083,51190
163,17095,6652,4407,4225,7775,4782,2717,6629,1515,3267,5617,7586,4313,3007,2983,6115,6091,52064
164,17123,6658,4413,4244,7891,4786,2729,6852,1519,3268,5629,7589,4329,3021,2988,6144,6092,52238
165,17172,6670,4415,4254,7965,4788,2737,6984,1520,3268,5645,7608,4342,3030,3002,6167,6092,52478
166,17219,6685,4415,4264,7985,4790,2737,7204,1524,3270,5689,7619,4346,3048,3027,6175,6092,52542
167,17244,6694,4419,4304,7987,4803,2738,7209,1532,3271,5729,7621,4349,3082,3060,6185,6099,53202
168,17297,6702,4444,4314,8020,4804,2743,7221,1541,3272,5746,7631,4368,3084,3083,6192,6104,54289
169,17345,6711,4474,4317,8080,4804,2756,7235,1550,3276,5752,7634,4435,3086,3090,6209,6107,55517
170,17376,6714,4476,4329,8165,4812,2802,7265,1551,3281,5775,7642,4458,3093,3093,6214,6121,56777
171,17385,6721,4498,4357,8240,4815,2827,7269,1555,3281,5802,7652,4463,3106,3100,6230,6130,58728
172,17414,6743,4505,4369,8302,4818,2840,7278,1556,3283,5819,7676,4469,3135,3111,6250,6144,60908
173,17476,6743,4524,4404,8307,4822,2850,7285,1565,3283,5822,7703,4473,3175,3122,6264,6162,62223
174,17549,6745,4541,4428,8317,4824,2851,7299,1578,3288,5828,7717,4482,3176,3144,6265,6180,64489
175,17583,6753,4560,4431,8320,4825,2851,7349,1583,3288,5839,7823,4482,3178,3156,6267,6186,64715
176,17585,6767,4580,4440,8325,4831,2871,7371,1589,3291,5843,7840,4482,3181,3159,6269,6192,65017
177,17608,6768,4582,4449,8328,4832,2883,7375,1590,3292,5858,7842,4482,3182,3168,6276,6202,65107
178,17671,6776,4582,4505,8329,4833,2892,7375,1593,3295,5879,7842,4485,3184,3173,6281,6208,65481
179,17683,6779,4582,4533,8332,4835,2903,7375,1593,3295,5923,7843,4499,3185,3176,6289,6217,66011
180,17684,6780,4584,4547,8335,4835,2911,7376,1593,3295,5963,7847,4499,3186,3178,6295,6233,66854
181,17697,6781,4585,4548,8337,4839,2911,7376,1593,3297,5968,7850,4499,3186,3187,6304,6238,68212
182,17708,6789,4588,4555,8343,4842,2914,7379,1604,3299,5981,7865,4502,3194,3195,6309,6244,69137
183,17710,6795,4595,4572,8344,4848,2914,7380,1616,3300,5989,7875,4505,3204,3220,6310,6254,72100
184,17714,6796,4606,4596,8344,4851,2921,7382,1631,3301,5992,7906,4507,3205,3249,6310,6259,73858
185,17716,6800,4617,4665,8348,4856,2937,7383,1638,3307,5999,7920,4507,3206,3262,6311,6264,74947
186,17723,6805,4618,4729,8351,4861,2943,7383,1641,3319,6016,7920,4509,3208,3268,6314,6278,75694
187,17750,6819,4621,4792,8351,4865,2943,7384,1646,3330,6035,7980,4527,3208,3268,6319,6286,
188,17791,6835,4621,4822,8355,4865,2948,7386,1656,3339,6057,8043,4534,3208,3287,6330,6309,
