DOY,2002/2003,2003/2004,2004/2005,2005/2006,2006/2007,2007/2008,2008/2009,2009/2010,2010/2011,2011/2012,2012/2013,2013/2014,2014/2015,2015/2016,2016/2017,2017/2018,2018/2019,2019/2020
189,17804,6863,4631,4850,8362,4865,2952,7399,1657,3339,6067,8136,4538,3210,3290,6334,6341,
190,17839,6885,4644,4864,8365,4884,2959,7414,1660,3345,6089,8260,4541,3215,3292,6341,6368,
191,17921,6891,4653,4875,8374,4887,2978,7420,1670,3348,6164,8281,4556,3227,3294,6351,6388,
192,18013,6928,4673,4880,8374,4887,2988,7430,1675,3349,6246,8283,4559,3250,3302,6358,6399,
193,18219,6963,4679,4895,8381,4889,2991,7448,1678,3361,6584,8296,4564,3263,3307,6359,6410,
194,18484,6979,4686,4905,8397,4891,2995,7456,1678,3368,6672,8298,4564,3285,3317,6364,6422,
195,18849,6988,4706,4909,8422,4899,3002,7470,1679,3393,6694,8352,4564,3293,3328,6369,6428,
196,19310,6992,4736,4911,8454,4902,3021,7483,1679,3405,6780,8409,4566,3308,3345,6385,6438,
197,19469,6994,4778,4912,8815,4905,3021,7492,1684,3406,6791,8445,4566,3331,3367,6407,6447,
198,19717,7012,4817,4916,9008,4907,3032,7493,1684,3407,6957,8514,4570,3400,3403,6416,6459,
199,19874,7016,4843,4920,9072,4915,3050,7498,1684,3407,7052,8568,4583,3429,3413,6439,6470,
200,20070,7017,4855,4927,9128,4917,3068,7508,1692,3410,7125,8656,4603,3438,3414,6450,6500,
201,21001,7017,4864,4932,9140,4921,3082,7513,1711,3414,7184,8712,4609,3453,3422,6579,6534,
202,21904,7022,4870,4934,9152,4921,3085,7521,1721,3417,7344,8892,4622,3455,3465,6743,6559,
203,22861,7029,4890,4940,9175,4921,3086,7557,1729,3421,7398,9143,4629,3479,3477,7064,6583,
204,23473,7039,4904,4942,9260,4924,3089,7594,1737,3422,7422,9242,4635,3496,3504,7509,6591,
205,24355,7047,4924,4945,9313,4925,3098,7607,1740,3425,7431,9393,4647,3509,3504,7699,6614,
206,24731,7080,4939,4955,9343,4926,3109,7626,1752,3452,7452,9462,4654,3509,3509,7779,6633,
207,25157,7097,4947,4965,9349,4931,3122,7649,1770,3467,7487,9474,4658,3514,3514,7801,6679,
208,25509,7105,4948,4972,9349,4935,3126,7657,1781,3469,7501,9474,4661,3515,3524,7843,6726,
209,26073,7112,4948,4984,9349,4938,3126,7664,1794,3469,7556,9485,4666,3516,3527,7850,6789,
210,27055,7124,4959,4994,9354,4942,3130,7688,1812,3469,7572,9496,4670,3521,3548,7858,6809,
211,27141,7137,4974,4996,9379,4946,3133,7695,1833,3469,7576,9507,4671,3521,3555,7866,6846,
212,27347,7151,4996,5001,9414,4950,3145,7698,1862,3469,7589,9524,4672,3525,3560,7877,6874,
213,27645,7168,5013,5004,9446,4962,3160,7704,1873,3469,7593,9577,4673,3529,3571,7903,6897,
214,28185,7206,5035,5008,9464,4974,3189,7708,1881,3469,7596,9594,4684,3533,3576,7915,6922,
215,28408,7218,5044,5024,9490,4984,3212,7709,1904,3469,7606,9628,4688,3549,3593,7920,6946,
216,28508,7229,5059,5053,9500,4987,3234,7712,1919,3469,7635,9696,4696,3568,3612,7921,6977,
217,28797,7235,5072,5087,9502,4988,3257,7713,1928,3469,7643,9725,4702,3581,3627,7924,7019,
218,29043,7258,5077,5107,9534,4988,3283,7714,1937,3469,7651,9764,4725,3584,3636,7928,7085,
219,29472,7273,5093,5116,9611,4988,3299,7718,1955,3471,7656,9774,4738,3589,3648,7940,7093,
220,29595,7300,5114,5135,9745,4990,3302,7720,1971,3472,7665,9777,4744,3596,3670,7976,7108,
221,29654,7319,5145,5245,9797,4991,3335,7720,1971,3476,7688,9784,4769,3607,3687,7983,7112,
222,29737,7334,5163,5310,9841,4994,3368,7720,1973,3483,7696,9804,4786,3607,3731,8009,7119,
223,29783,7347,5196,5340,9846,4994,3412,7730,1982,3505,7713,9813,4806,3648,3754,8021,7129,
224,29817,7358,5216,5362,9885,5014,3456,7735,1989,3515,7730,9820,4816,3679,3776,8035,7131,
225,29850,7395,5216,5387,9926,5020,3458,7747,2006,3527,7755,9842,4844,3706,3783,8052,7148,
226,29894,7418,5238,5412,9978,5020,3458,7752,2017,3536,7766,9855,4857,3719,3791,8098,7182,
227,29956,7434,5254,5437,10025,5023,3464,7759,2023,3541,7777,9894,4868,3732,3878,8107,7333,
228,29998,7444,5270,5475,10035,5024,3499,7759,2024,3549,7817,9908,4896,3745,4106,8161,7599,
229,30034,7449,5278,5497,10054,5028,3499,7760,2029,3555,7841,9908,4907,3776,4183,8298,7683,
230,30063,7456,5296,5516,10067,5031,3499,7766,2031,3560,7853,9908,4912,3809,4206,8437,7801,
231,30070,7459,5313,5552,10081,5081,3499,7768,2034,3569,7866,9909,4919,3849,4232,8525,7851,
232,30085,7478,5333,5579,10082,5125,3499,7774,2038,3586,7874,9911,4938,3892,4266,8592,7926,
233,30093,7497,5363,5594,10085,5133,3500,7774,2067,3608,7878,9918,4944,3934,4288,8634,7989,
234,30096,7502,5381,5602,10089,5145,3500,7781,2068,3613,7883,9925,4951,3955,4301,8648,8045,
235,30096,7517,5393,5613,10097,5150,3503,7783,2079,3616,7894,9928,4958,3957,4308,8656,8058,
236,30096,7531,5393,5623,10106,5155,3504,7788,2088,3620,7909,9938,4960,3958,4359,8670,8070,
237,30101,7541,5420,5647,10119,5183,3505,7797,2122,3634,7938,9941,4969,3968,4389,8677,8090,
238,30106,7550,5453,5674,10134,5196,3506,7808,2146,3666,7958,9944,4992,3992,4420,8679,8110,
239,30127,7556,5514,5688,10135,5198,3511,7812,2205,3734,7961,9960,5011,4028,4468,8682,8137,
240,30156,7566,5531,5690,10139,5201,3523,7818,2212,3749,7962,9980,5030,4045,4493,8684,8169,
241,30176,7585,5544,5695,10140,5215,3534,7827,2236,3749,7965,9987,5054,4057,4505,8689,8196,
242,30196,7601,5550,5701,10143,5219,3546,7841,2241,3749,7966,10009,5084,4062,4513,8705,8214,
243,30203,7621,5551,5721,10154,5231,3555,7841,2257,3764,7969,10009,5093,4072,4553,8736,8230,
244,30211,7631,5605,5727,10155,5237,3569,7841,2265,3770,7969,10009,5109,4105,4564,8792,8232,
245,30227,7698,5669,5733,10159,5243,3573,7847,2310,3787,7969,10015,5155,4162,4597,8803,8247,
246,30260,7750,5734,5744,10167,5245,3574,7860,2369,3787,7969,10022,5184,4190,4637,8821,8260,
247,30291,7813,5769,5748,10170,5267,3579,7863,2415,3796,7969,10045,5266,4224,4647,8831,8284,
248,30331,7854,5830,5755,10170,5298,3590,7864,2472,3797,7974,10050,5375,4242,4654,8863,8323,
249,30382,7900,5866,5765,10173,5332,3620,7868,2506,3803,7989,10062,5493,4276,4656,8874,8340,
250,30405,7900,5881,5804,10174,5364,3649,7870,2808,3805,8003,10082,5597,4290,4730,8890,8360,
251,30443,7904,5931,5844,10182,5375,3667,7872,2872,3809,8022,10088,5627,4351,4776,8929,8362,
252,30480,7946,6003,5856,10187,5383,3673,7876,2889,3816,8044,10098,5809,4388,4843,8976,8368,
253,30517,7970,6060,5879,10194,5395,3685,7884,2896,3827,8057,10145,5903,4419,4931,9000,8400,
254,30560,8052,6154,5910,10227,5425,3694,7904,2898,3847,8066,10187,6089,4440,5005,9042,8453,
255,30592,8067,6272,5940,10253,5459,3707,7916,2917,3855,8105,10198,6163,4455,5094,9071,8521,
256,30628,8072,6306,5960,10274,5510,3708,7921,2935,3864,8175,10298,6231,4483,5114,9138,8539,
257,30649,8097,6319,5980,10292,5567,3712,7924,2944,3904,8225,10323,6269,4503,5132,9175,8565,
258,30680,8100,6388,6015,10308,5597,3715,7947,2979,3931,8283,10326,6282,4529,5148,9213,8598,
259,30715,8125,6473,6043,10320,5635,3721,7997,3077,3959,8318,10338,6335,4551,5195,9229,8618,
260,30784,8210,6529,6078,10327,5649,3758,8059,3236,3968,8338,10380,6343,4615,5248,9262,8622,
261,30861,8329,6554,6089,10329,5658,3783,8129,3409,3974,8354,10472,6448,4736,5354,9363,8643,
262,30884,8405,6609,6094,10341,5711,3810,8170,3522,3976,8388,10568,6508,4744,5360,9456,8656,
263,30925,8491,6617,6117,10352,5719,3881,8225,3571,3996,8469,10647,6558,4765,5380,9505,8711,
264,30990,8504,6636,6165,10370,5729,3910,8235,3584,4066,8522,10690,6599,4773,5391,9512,8762,
265,31011,8513,6689,6172,10393,5730,3937,8294,3589,4094,8529,10731,6604,4871,5405,9529,8771,
266,31026,8542,6768,6218,10408,5732,3948,8360,3607,4131,8532,10733,6627,5106,5422,9551,8783,
267,31078,8572,6873,6282,10411,5733,3969,8481,3625,4149,8550,10749,6634,5206,5439,9570,8788,
268,31135,8663,6967,6293,10414,5737,4030,8606,3640,4164,8574,10778,6797,5277,5468,9586,8790,
269,31193,8738,6991,6303,10430,5741,4069,8675,3671,4200,8654,10778,6830,5290,5481,9629,8799,
270,31237,8844,7008,6359,10456,5753,4095,8720,3758,4241,8831,10780,6901,5323,5496,9675,8829,
271,31258,8887,7009,6390,10470,5767,4109,8731,4070,4245,8945,10780,6953,5337,5593,9790,8854,
272,31282,8910,7016,6415,10491,5786,4150,8732,4238,4268,8955,10781,6974,5366,5924,9855,8859,
273,31309,8955,7033,6418,10515,5802,4166,8734,4452,4333,8964,10797,7099,5486,6181,9883,8864,
274,31364,9036,7079,6443,10534,5811,4183,8740,4755,4382,8980,10934,7298,5575,6304,9908,8880,
275,31395,9107,7147,6481,10568,5870,4202,8778,5011,4431,8984,11115,7542,5810,6533,9939,8923,
276,31404,9247,7314,6506,10658,6044,4229,8795,5159,4454,8997,11429,7559,5949,6735,9979,8955,
277,31430,9370,7389,6634,10680,6057,4255,8820,5270,4502,9119,11450,7656,6137,6786,10110,9044,
278,31453,9383,7427,6674,10726,6083,4263,8840,5534,4649,9207,11453,7663,6257,6945,10222,9066,
279,31494,9396,7455,6796,10756,6154,4270,8959,5753,4782,9339,11458,7664,6508,7217,10344,9131,
280,31529,9486,7558,6875,10768,6174,4279,8962,5987,4982,9396,11463,7671,6741,7358,10481,9192,
281,31710,9517,7661,6934,10786,6190,4304,8963,6230,5016,9435,11554,7673,6841,7563,10597,9239,
282,31764,9577,7725,7030,10810,6206,4348,8980,6644,5060,9465,11650,7697,7133,7791,10664,9286,
283,31837,9661,7756,7099,10849,6233,4382,8991,6746,5064,9560,11666,7743,7202,7893,10857,9339,
284,31877,9737,7800,7268,10894,6262,4434,9009,6759,5097,9686,11670,7894,7276,7929,11006,9420,
285,31879,9783,7837,7462,11002,6307,4444,9023,6760,5229,9789,11678,7917,7360,8008,11161,9481,
286,31895,9807,7898,7668,11104,6373,4446,9087,6778,5301,9957,11691,7984,7478,8281,11274,9557,
287,31895,9923,8076,7674,11164,6386,4446,9143,6817,5472,10090,11695,8170,7896,8450,11331,9585,
288,31903,10186,8238,7686,11177,6397,4450,9261,6861,5544,10137,11756,8395,8108,8701,11394,9607,
289,31923,10260,8319,7714,11214,6432,4461,9311,6996,5546,10163,11849,8557,8325,8798,11426,9677,
290,31998,10320,8338,7745,11251,6486,4465,9385,7058,5602,10201,11956,8835,8410,9025,11499,9740,
291,32021,10400,8361,8016,11305,6533,4521,9409,7244,5769,10266,12061,8845,8438,9095,11636,9798,
292,32037,10439,8390,8074,11386,6576,4546,9431,7538,6099,10275,12100,8847,8493,9227,11834,9853,
293,32064,10526,8482,8425,11416,6606,4587,9486,7607,6115,10399,12161,8848,8547,9443,11905,9897,
294,32087,10581,8654,8563,11495,6626,4609,9528,7612,6132,10467,12207,8859,8652,9752,12004,9930,
295,32118,10789,8768,8618,11507,6634,4671,9595,7622,6152,10599,12292,8882,8748,10092,12047,9936,
296,32173,11030,8917,8704,11514,6644,4723,9645,7669,6206,10623,12320,8949,8841,10102,12108,9946,
297,32250,11239,9009,8760,11554,6699,4793,9732,7819,6221,10662,12441,9029,8887,10128,12250,9960,
298,32286,11290,9042,9070,11571,6734,4893,9745,7935,6243,10727,12564,9068,8974,10199,12347,9979,
299,32363,11345,9070,9184,11595,6811,4896,9749,8074,6252,10804,12720,9079,9087,10283,12393,10010,
300,32369,11399,9095,9605,11625,6844,4911,9779,8350,6261,10848,12733,9084,9216,10311,12491,10053,
301,32369,11477,9212,9895,11625,6862,4926,9780,8625,6286,10934,12836,9148,9539,10318,12629,10102,
302,32388,11730,9382,10005,11626,6864,4956,9837,8883,6335,11122,12933,9210,9766,10336,12700,10194,
303,32418,11837,9641,10013,11627,6876,4981,9881,9114,6477,11199,12949,9281,9926,10393,12772,10273,
304,32473,11933,9652,10014,11639,6915,4993,10001,9213,6608,11223,12972,9361,9937,10452,12935,10348,
305,32517,11961,9713,10030,11658,6945,5062,10032,9290,6671,11249,13041,9442,9940,10526,13089,10351,
306,32593,11979,9735,10064,11680,6956,5130,10116,9297,6821,11316,13052,9454,9967,10599,13145,10353,
307,32634,12000,9873,10126,11740,6978,5200,10232,9329,6827,11460,13053,9528,9990,10680,13199,10355,
308,32696,12120,9923,10297,11795,7008,5232,10300,9428,6863,11601,13058,9612,10067,10946,13236,10364,
309,32736,12294,10025,10516,11822,7033,5338,10324,9571,6871,11670,13076,9699,10204,11109,13295,10390,
310,32837,12479,10096,10574,11854,7086,5383,10352,9597,6901,11696,13108,9768,10518,11207,13393,10450,
311,32900,12765,10139,10601,11930,7112,5501,10396,9691,6913,11816,13195,9827,10831,11369,13515,10541,
312,33001,12939,10190,10679,11973,7162,5596,10419,9750,6928,11860,13290,9877,10928,11534,13696,10619,
313,33023,13117,10219,10796,12012,7275,5701,10445,9827,7042,11949,13308,9909,10937,11793,13925,10696,
314,33034,13186,10278,10949,12056,7327,5785,10530,10285,7162,12069,13309,9928,10937,11942,13977,10700,
315,33051,13378,10361,11042,12120,7374,5815,10656,10313,7294,12324,13321,9946,10940,12250,14007,10725,
316,33071,13652,10486,11299,12163,7377,5890,10729,10328,7364,12543,13343,9963,10977,12343,14034,10761,
317,33092,13808,10599,11397,12170,7442,5942,10813,10335,7390,12606,13417,9986,11004,12405,14071,10795,
318,33103,14041,10654,11455,12254,7516,6036,10904,10373,7400,12609,13498,10061,11059,12470,14166,10934,
319,33105,14181,10736,11685,12293,7579,6074,10951,10479,7492,12620,13573,10165,11133,12502,14280,11019,
320,33116,14259,10766,11982,12308,7684,6122,10965,10589,7545,12630,13676,10301,11215,12657,14428,11094,
321,33134,14294,10832,12257,12318,7698,6139,10979,10954,7601,12641,13720,10432,11312,12822,14532,11150,
322,33140,14491,10893,12358,12324,7702,6169,11023,11028,7712,12662,13738,10609,11392,13012,14588,11187,
323,33177,14499,10996,12503,12339,7715,6241,11102,11367,7780,12672,13794,10615,11445,13127,14635,11202,
324,33203,14638,11093,12548,12346,7759,6248,11119,11499,7830,12719,13817,10620,11610,13127,14722,11241,
325,33252,14876,11188,12612,12369,7793,6258,11166,11690,7886,12904,13892,10621,11809,13128,14783,11317,
326,33300,15170,11237,12690,12390,7833,6268,11193,11709,8007,12952,13978,10641,11905,13128,14865,11373,
327,33339,15401,11265,12825,12413,7912,6281,11241,11712,8089,12954,14044,10686,12026,13154,14975,11446,
328,33366,15405,11388,12971,12457,7934,6293,11243,11715,8332,12965,14065,10687,12125,13182,15110,11480,
329,33395,15413,11432,13068,12508,7980,6308,11243,11724,8335,12992,14119,10696,12264,13206,15235,11534,
330,33439,15413,11525,13180,12537,7995,6317,11255,11783,8337,13006,14141,10705,12382,13251,15329,11585,
331,33520,15428,11667,13212,12574,8021,6326,11263,11796,8338,13036,14157,10714,12383,13306,15361,11654,
332,33595,15465,11723,13268,12610,8057,6352,11268,11860,8346,13057,14164,10730,12420,13331,15413,11720,
333,33692,15497,11771,13364,12655,8085,6378,11268,11870,8360,13121,14197,10732,12448,13370,15426,11798,
334,33753,15690,11858,13514,12678,8132,6420,11268,11889,8377,13236,14203,10740,12483,13401,15456,11939,
335,33794,15808,11970,13681,12687,8148,6433,11270,12046,8450,13258,14210,10743,12563,13467,15501,12014,
336,33804,16335,12080,13820,12697,8169,6438,11275,12155,8492,13275,14215,10762,12610,13524,15533,12064,
337,33808,16572,12224,13852,12717,8176,6441,11276,12371,8509,13275,14217,10796,12635,13579,15571,12080,
338,33826,16572,12301,13887,12725,8196,6441,11281,12406,8509,13276,14217,10821,12647,13649,15611,12092,
339,33853,16593,12451,13920,12741,8198,6447,11296,12419,8510,13276,14218,10880,12647,13699,15657,12108,
340,33899,16619,12489,13957,12756,8198,6450,11298,12427,8530,13293,14232,10889,12647,13794,15734,12146,
341,33947,16711,12517,14094,12762,8209,6454,11307,12443,8530,13295,14238,10903,12647,13823,15785,12229,
342,33971,16791,12639,14129,12766,8223,6454,11329,12446,8539,13296,14256,10911,12647,13884,15833,12268,
343,33986,17002,12759,14436,12768,8244,6463,11345,12479,8543,13299,14272,10958,12653,13969,15846,12279,
344,34022,17095,12842,14464,12771,8253,6464,11353,12511,8549,13306,14288,10980,12655,14043,15849,12299,
345,34049,17197,12867,14464,12773,8253,6468,11364,12546,8554,13326,14321,11034,12658,14091,15881,12322,
346,34110,17211,12874,14471,12778,8253,6472,11371,12612,8563,13340,14338,11116,12660,14101,15906,12372,
347,34158,17231,12878,14494,12784,8258,6480,11382,12628,8589,13363,14369,11141,12662,14139,15956,12426,
348,34177,17234,12895,14597,12791,8265,6491,11393,12647,8601,13364,14370,11159,12678,14164,15979,12452,
349,34191,17257,12895,14649,12795,8269,6495,11402,12671,8641,13365,14370,11163,12695,14203,16007,12484,
350,34201,17300,12909,14840,12801,8275,6500,11428,12700,8645,13365,14370,11168,12715,14265,16026,12509,
351,34239,17334,12935,14923,12810,8278,6504,11450,12766,8671,13368,14384,11168,12768,14303,16039,12523,
352,34288,17362,12951,15115,12811,8292,6528,11450,12773,8676,13380,14400,11168,12798,14305,16056,12565,
353,34306,17402,12973,15299,12817,8322,6537,11454,12786,8678,13386,14411,11168,12799,14311,16079,12586,
354,34341,17415,13001,15386,12819,8330,6555,11464,12795,8682,13402,14415,11170,12799,14336,16125,12679,
355,34348,17418,13001,15613,12822,8331,6572,11467,12819,8693,13412,14418,11171,12799,14381,16131,12727,
356,34351,17427,13001,15662,12825,8333,6576,11483,12830,8715,13427,14429,11173,12799,14457,16214,12790,
357,34359,17452,13011,15688,12834,8334,6578,11488,12840,8731,13440,14434,11174,12800,14508,16264,12841,
358,34396,17512,13015,15689,12843,8344,6583,11493,12850,8733,13444,14438,11175,12804,14556,16317,12857,
359,34398,17583,13015,15694,12848,8347,6602,11509,12883,8738,13453,14451,11175,12806,14603,16337,12911,
360,34405,17598,13023,15694,12854,8353,6614,11511,12912,8750,13455,14482,11175,12806,14644,16398,12933,
361,34430,17638,13031,15722,12860,8379,6629,11517,12942,8764,13462,14510,11182,12806,14674,16446,13009,
362,34432,17647,13068,15813,12862,8389,6630,11520,12993,8776,13471,14526,11187,12806,14710,16450,13064,
363,34443,17690,13073,15878,12863,8400,6631,11535,13022,8790,13471,14532,11193,12806,14714,16452,13136,
364,34445,17754,13139,16039,12864,8401,6632,11546,13072,8798,13472,14533,11208,12823,14716,16465,13154,
365,34445,17869,13139,16046,12868,8423,6634,11557,13091,8815,13476,14552,11208,12834,14729,16473,13169,