,year,state,human_fatalities,homes_destroyed,hectacres_burned ,acres_burned,notes
1,2019,Australian Capital Territory,1,0,56688,140080,Area;[91][92][93] fatality[c][95]
2,2019,New South Wales,25,2439,5400000,13300000,Area;[96] fatalities;[18][37] homes[96]
3,2019,Northern Territory,0,5,6800000,16800000,"Area, includes mainly scrub fires, which are within the normal range of area burnt by bushfires each year;[49] homes[97]"
4,2019,Queensland,0,48,2500000,6180000,"Area, includes scrub fires;[49] homes[97][d]"
5,2019,South Australia,3,151,490000,1210000,Area;[49] fatalities;[102] homes (KI:65)[103] (AH:86)[104]
6,2019,Tasmania,0,2,36000,89000,Area;[49] homes[97]
7,2019,Victoria,5,396,1500000,3710000,Area;[49] fatalities;[15] homes[105]
8,2019,Western Australia,0,1,2200000,5440000,"Area, includes scrub fires;[49] homes[97]"
9,2019,Total,34,3500,18736070,46300000,[e][b][109][110] Total area estimate as of 13 February 2020; current figure may be more
